EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -1    -2    -1    -1    -2    -3    -1    -1   1.10  -1.539402
 8     10    0     -2    -3    -2    -3    0    1.08  -1.706436
 -4    2     -1    -2    -1    -1    -2    -1   0.90  -1.844301
 1     12    -2    -2    0     1     -1    -1   0.76  -1.952745
 -3    -3    -2    -1    1     1     -1    -1   0.75  -2.032843
 -2    1     0     1     -1    -1    1     -1   0.79  -2.086280
 -2    1     0     1     -1    -1    1     -1   0.78  -2.114840
 -12   -15   -2    -2    -1    -3    -4    -4   0.73  -2.119718
 -1    -26   1     -1    -2    0     0     3    0.34  -2.100663
 -1    -26   1     -1    -2    0     0     3    0.28  -2.058392
 5     10    0     1     0     -1    1     1    0.09  -1.995850
 8     7     0     -3    -3    -2    2     1    -0.18  -1.915462
 8     7     0     -3    -3    -2    2     1    -0.31  -1.817815
 -3    -3    -1    -1    -1    0     3     4    -0.48  -1.703110
 -8    -23   -7    -2    0     -1    1     -4   -1.20  -1.572726
 -8    -23   -7    -2    0     -1    1     -4   -1.62  -1.427629
 2     -3    1     -1    -1    -4    -3    -9   -2.10  -1.268095
 6     41    2     -4    -5    -6    -2    -1   -2.60  -1.095926
 6     41    2     -4    -5    -6    -2    -1   -3.06  -0.914548
 11    -22   3     -1    -1    1     -3    12   -3.56  -0.726736
 11    -22   3     -1    -1    1     -3    12   -4.42  -0.533188
 0     11    -3    2     2     2     1     -8   -5.24  -0.333649
 -13   -9    2     1     0     0     -1    -5   -5.96  -0.128982
 5     22    3     0     -1    0     -2    2    -7.13  -0.171648
 -12   -6    -8    -3    1     1     -1    -15  -7.74  -0.629465
 5     27    5     -1    1     2     0     9    -8.48  -1.096082
 40    37    5     1     -1    -1    11    1    -9.10  -1.576493
 40    37    5     1     -1    -1    11    1    -9.86  -2.093915
 -19   -9    2     0     0     0     -1    1    -10.67  -2.683277
 -19   -9    2     0     0     0     -1    1    -11.46  -3.365726
 -17   -16   -6    -5    -3    -7    -12   -19  -12.70  -4.142040
 -44   -47   -4    -4    -1    -2    -1    -20  -14.29  -5.009879
 18    22    3     -1    -1    -1    8     19   -15.03  -5.975418
 6     2     3     2     3     6     -4    9    -15.75  -7.037963
 2     -9    2     -1    -3    -4    15    2    -16.58  -8.173536
 -8    -59   -5    -4    -6    -7    -4    -22  -17.41  -9.343004
 -17   11    -1    3     1     -3    -21   25   -18.32  -10.511340
 -23   24    0     0     1     2     3     3    -19.29  -11.660098
 -23   24    0     0     1     2     3     3    -20.17  -12.785798
 -8    -35   -10   -5    -6    -9    -6    -14  -21.44  -13.889009
 14    -11   6     1     3     1     0     27   -22.03  -14.960000
 -6    -5    -5    -4    -4    -5    -4    -8   -22.64  -15.981163
 29    3     0     1     2     -4    -14   -4   -23.34  -16.937517
 29    3     0     1     2     -4    -14   -4   -24.03  -17.830677
 4     -60   -7    -1    0     1     -5    26   -24.86  -18.671402
 -9    9     2     -2    -1    3     12    -16  -25.43  -19.459141
 21    42    -4    1     3     7     27    -20  -26.71  -20.182703
 21    42    -4    1     3     7     27    -20  -27.18  -20.839245
 18    69    18    2     -2    1     2     14   -27.57  -21.434750
 -1    -20   -8    -1    -2    1     -18   -28  -28.02  -21.970987
 -17   -65   -7    0     -2    1     5     -5   -28.72  -22.440260
 -6    -19   -5    0     0     -5    -24   -31  -29.36  -22.833992
 -6    -19   -5    0     0     -5    -24   -31  -29.94  -23.146845
 -43   -4    1     -7    -7    -1    33    -8   -30.42  -23.380278
 33    6     11    6     4     -1    -24   18   -31.11  -23.555975
 -22   -15   -2    2     7     9     23    -6   -31.42  -23.706373
 -22   -15   -2    2     7     9     23    -6   -31.79  -23.848803
 28    -50   -2    -4    -6    -7    7     58   -32.12  -23.988716
 28    -50   -2    -4    -6    -7    7     58   -32.26  -24.130962
 -10   -17   -17   -6    -6    -4    -21   -3   -32.31  -24.279720
 -31   14    -12   -2    1     3     -1    -33  -32.64  -24.433060
 -31   14    -12   -2    1     3     -1    -33  -33.17  -24.593414
 40    35    2     -4    -3    0     3     5    -33.37  -24.776686
 25    -22   0     0     -3    -15   -24   1    -33.65  -25.003805
 25    -22   0     0     -3    -15   -24   1    -33.88  -25.285378
 -66   30    -1    3     4     10    24    -14  -33.99  -25.628450
 7     -16   -6    -3    -2    0     -4    -5   -34.28  -26.047873
 7     -16   -6    -3    -2    0     -4    -5   -34.55  -26.541676
 70    107   27    8     3     -3    -19   26   -34.99  -27.089993
 -18   -1    -13   -8    -9    -12   6     -38  -34.90  -27.692173
 -18   -1    -13   -8    -9    -12   6     -38  -35.05  -28.349684
 21    -8    2     3     3     3     -2    18   -35.29  -29.039085
 21    -8    2     3     3     3     -2    18   -35.71  -29.730280
 -54   -56   -4    0     0     -2    -3    -19  -36.03  -30.410812
 -7    5     -9    -5    -3    0     2     -12  -36.09  -31.085939
 5     20    4     1     3     6     17    12   -36.13  -31.749796
 5     20    4     1     3     6     17    12   -36.12  -32.373123
 -5    15    6     3     2     4     15    -4   -36.20  -32.920910
 22    -27   -7    -1    -2    2     22    19   -36.39  -33.370567
 22    -27   -7    -1    -2    2     22    19   -36.31  -33.717182
 -25   5     -1    -3    -2    -6    -18   -13  -36.09  -33.970352
 -25   5     -1    -3    -2    -6    -18   -13  -36.18  -34.144627
 13    35    14    2     1     2     14    22   -36.77  -34.252380
 -1    22    10    1     -5    -10   -15   18   -36.82  -34.295132
 23    -7    -4    1     4     5     8     -1   -36.99  -34.263359
 23    -7    -4    1     4     5     8     -1   -36.97  -34.153225
 23    -38   -4    -3    -5    0     1     1    -36.89  -33.972340
 -40   -51   -9    -3    0     -4    -39   -10  -36.81  -33.737152
 -40   -51   -9    -3    0     -4    -39   -10  -36.87  -33.474972
 18    79    14    0     1     4     11    -2   -36.93  -33.216888
 18    79    14    0     1     4     11    -2   -36.90  -32.980301
 13    -23   -17   -3    -2    -4    -18   11   -37.06  -32.763531
 -9    -54   -6    0     1     3     -15   7    -37.29  -32.555397
 -9    -54   -6    0     1     3     -15   7    -37.30  -32.340919
 -25   -19   3     -1    1     -4    2     -19  -37.28  -32.107834
 -8    47    10    -1    -2    -2    5     6    -37.17  -31.852646
 -45   8     -6    -3    -2    -2    15    -6   -36.97  -31.579933
 69    -32   0     3     1     -5    -17   27   -36.99  -31.315422
 -57   61    -2    -1    -3    -3    -9    -17  -37.11  -31.113749
 -57   61    -2    -1    -3    -3    -9    -17  -37.26  -31.034334
 -11   1     -21   -9    -6    -5    7     -6   -37.22  -31.109682
 -65   -1    0     1     0     -7    -32   4    -37.23  -31.340343
 28    -38   2     3     4     9     23    10   -37.17  -31.720970
 12    35    -1    -7    -11   -10   -8    -13  -37.22  -32.239292
 10    -22   0     3     2     3     7     9    -37.27  -32.857155
 -46   -73   -10   2     4     5     7     -14  -37.36  -33.527603
 17    54    6     0     7     7     1     -3   -37.06  -34.222725
 -11   -5    -7    -4    -4    5     19    -8   -36.96  -34.923679
 -11   -5    -7    -4    -4    5     19    -8   -37.17  -35.598801
 -32   -66   -16   0     3     -2    -8    -14  -37.42  -36.217419
 -39   31    9     1     1     3     -9    -9   -37.44  -36.771511
 10    24    6     -5    -6    -8    -12   14   -37.28  -37.267567
 -10   -14   -6    -1    -2    -3    23    -14  -37.35  -37.701847
 88    52    12    -1    -4    -6    -5    27   -36.96  -38.072128
 9     -16   -6    -2    -4    -2    -4    -6   -36.91  -38.401619
 11    12    14    0     0     -4    -6    23   -36.83  -38.710548
 -20   -18   -2    2     3     4     -7    -6   -36.86  -38.986687
 -20   -18   -2    2     3     4     -7    -6   -36.90  -39.212311
 13    -4    2     -4    -6    -3    -1    -1   -36.86  -39.378731
 -54   -40   -14   -6    -4    -4    -8    -21  -36.58  -39.483204
 12    46    4     5     5     4     1     1    -36.14  -39.535767
 2     51    11    4     2     3     -6    8    55.88  -39.540970
 2     51    11    4     2     3     -6    8    -34.30  -39.482975
 -2    11    0     -3    -1    0     6     2    -33.59  -39.337364
 -5    -18   -5    -2    -1    -4    -13   -3   -32.84  -39.086609
 -4    0     -2    -2    -2    -2    -1    -3   -31.73  -38.719933
 -6    -8    -6    -1    -1    1     5     2    -30.36  -38.231819
 6     15    0     2     1     -3    -5    -3   -28.70  -37.620449
 -17   -17   -6    -6    -3    -2    -1    -7   -26.84  -36.888870
 -4    -9    -1    -5    -2    -1    -2    -5   -24.87  -36.045685
 -4    -9    -1    -5    -2    -1    -2    -5   -21.51  -35.098431
 6     2     -1    0     -1    -1    -2    0    -19.72  -34.049953
 6     2     -1    0     -1    -1    -2    0    -18.19  -32.904541
 -1    -1    0     -1    -1    -1    1     1    -16.63  -31.669111
 -9    -7    -1    -2    -2    -1    2     -6   -15.08  -30.351522
 -9    -7    -1    -2    -2    -1    2     -6   -13.62  -28.962866
 -2    1     -1    -6    0     0     0     -2   -12.53  -27.518038
 0     13    2     0     0     -1    -2    2    -11.43  -26.029564
 0     2     -1    5     1     0     -1    1    -10.29  -24.505283
 -1    -5    -2    -1    -3    -3    -1    1    -8.48  -22.951670
 -1    -5    -2    1     -1    -2    -3    1    -7.54  -21.375805
 -1    -5    -2    1     -1    -2    -3    1    -6.92  -19.786261
 -2    -4    0     -5    2     -2    -2    -2   -6.16  -18.192860
 -2    -3    -3    1     -3    -2    -3    -2   -5.44  -16.606810
 0     -2    0     1     -1    -2    1     0    -4.89  -15.038798
 -2    -1    -2    0     -1    -2    -2    -1   -4.23  -13.498396
 -2    -1    -2    0     -1    -2    -2    -1   -3.69  -11.995148
 0     -2    2     -1    -2    -1    -2    0    -2.66  -10.539025
 -1    -4    -2    -6    -2    -2    -2    -1   -2.35  -9.137527
 -2    -1    -1    -1    -1    -1    -2    -2   -2.06  -7.796192
 -1    -1    -1    1     0     0     -2    -2   -1.51  -6.520441
 0     -1    0     2     0     1     -2    1    -1.18  -5.315380
 -10   0     -1    -1    0     0     -3    -3   -1.07  -4.186794
 5     3     0     -1    0     0     0     0    -0.84  -3.143873
 -5    -1    -2    1     -1    0     -3    -2   -0.68  -2.195980
 -5    -1    -2    1     -1    0     -3    -2   -0.67  -1.347858
 0     -2    -2    -5    -1    -1    -3    -2   -0.64  -0.599323
 -2    1     0     1     -2    -1    -1    -1   -0.43  -0.025338
 1     -1    -2    -2    -3    -2    -3    -1   -0.30  -0.288795
 -5    -2    -2    -1    0     0     -2    -1   -0.21  -0.515453
 -1    -1    -2    -1    -3    -1    -2    -2   -0.21  -0.707849
 -1    -2    -1    0     -1    -1    -1    -1   -0.24  -0.868671
 -2    -1    0     7     3     0     0     -1   -0.07  -1.000936
 0     -1    0     3     -1    -2    -2    0    0.12  -1.108264
 0     -1    0     3     -1    -2    -2    0    0.16  -1.193844
 -2    1     0     -3    -2    0     1     -1   0.19  -1.260946
 -1    -2    -2    -3    1     0     1     -1   -0.03  -1.311897
 -1    -2    -2    -3    1     0     1     -1   0.18  -1.348508
 1     0     -1    -1    -3    -2    1     0    0.11  -1.372723
 -1    -4    -2    -5    0     3     6     -1   0.45  -1.386387
 2     6     -1    -3    -2    -1    -3    -1   0.56  -1.391040
 -3    -2    -1    1     0     -1    -2    -2   0.50  -1.387768
 0     -1    0     -1    -2    -2    -3    -2   0.27  -1.376882
 0     -1    0     -1    -2    -2    -3    -2   0.18  -1.359601
 10    41    5     0     -2    0     8     10   0.17  -1.336863
 -3    12    -1    -3    -1    -1    2     0    0.19  -1.307906
 -5    -22   -5    1     -1    -3    -12   -8   -0.29  -1.271027
 -2    -14   -3    0     0     -1    4     -1   -0.35  -1.225551
 2     3     -3    -2    -4    -1    -3    -2   -0.48  -1.171982
 17    28    7     0     -3    -4    -5    10   -0.71  -1.110642
 11    5     2     -2    0     1     8     10   -0.94  -1.038695
 0     -8    -1    -2    -4    -4    -2    1    -1.23  -0.952803
 0     -8    -1    -2    -4    -4    -2    1    -1.67  -0.854101
 -5    -10   0     0     0     -1    1     0    -2.32  -0.747146
 1     2     1     4     2     0     0     -3   -2.96  -0.636031
 -4    -6    -2    -2    -1    0     -1    -4   -3.33  -0.523263
 8     -4    6     0     0     -1    -5    -3   -3.48  -0.409824
 2     8     -2    -5    -4    -4    8     0    -3.72  -0.295808
 6     3     -1    -2    -1    -1    6     -1   -4.10  -0.181521
 5     -16   2     2     0     -1    -3    -3   -4.62  -0.067574
 0     5     -4    -1    -2    -4    -4    1    -5.11  -0.097068
 0     5     -4    -1    -2    -4    -4    1    -5.43  -0.332879
 -8    -22   -3    3     3     4     1     5    -5.90  -0.556302
 8     14    0     -3    -2    -2    -2    -9   -6.24  -0.765751
 -10   8     -6    -5    -3    -4    -4    -8   -6.51  -0.965369
 0     12    1     -1    -2    0     1     1    -7.04  -1.159136
 0     12    1     -1    -2    0     1     1    -7.55  -1.345410
 10    15    3     0     -2    -3    -15   3    -7.92  -1.518921
 -13   -27   -6    -2    -2    -2    9     4    -8.24  -1.680929
 6     -25   -1    -3    -2    -1    -1    -6   -8.56  -1.839481
 -6    18    2     1     -1    -3    -2    4    -9.57  -2.000674
 -8    -44   -9    -3    -3    -1    5     1    -10.13  -2.165893
 -8    -44   -9    -3    -3    -1    5     1    -10.75  -2.335369
 -12   19    -3    -2    0     4     13    -6   -11.18  -2.511205
 5     5     -2    -4    -4    -3    11    14   -11.52  -2.696188
 5     5     -2    -4    -4    -3    11    14   -11.82  -2.889847
 -12   -23   -6    -1    0     0     -4    -10  -12.36  -3.089326
 -12   -23   -6    -1    0     0     -4    -10  -12.86  -3.295103
 -5    0     -2    0     0     -3    -16   4    -14.18  -3.512051
 9     -9    0     -4    -5    -5    -3    -4   -14.86  -3.742527
 6     9     2     -2    -2    -1    2     0    -15.37  -3.983534
 6     -1    0     -1    0     1     3     2    -15.87  -4.230739
 -7    5     2     2     2     2     8     1    -16.48  -4.479045
 -59   -9    -3    0     3     0     -9    -15  -16.94  -4.736782
 11    -47   4     1     -1    -3    -15   20   -17.36  -5.034946
 -11   9     -6    -2    1     -1    2     -19  -17.80  -5.400215
 -11   9     -6    -2    1     -1    2     -19  -18.68  -5.832549
 -43   -6    -6    0     2     -3    -14   -37  -19.39  -6.327343
 -28   11    -3    -7    -5    -2    1     -6   -20.12  -6.896587
 -28   11    -3    -7    -5    -2    1     -6   -20.79  -7.557995
 19    24    4     2     0     1     -1    7    -21.25  -8.317738
 14    3     4     3     1     1     12    4    -21.75  -9.168400
 -53   75    11    1     1     0     1     -26  -22.07  -10.102434
 37    40    -6    -6    -7    -3    18    17   -22.25  -11.129719
 -5    -13   8     4     2     2     1     -3   -22.80  -12.260484
 -5    -13   8     4     2     2     1     -3   -23.13  -13.475114
 -14   -32   -11   -4    -1    0     -9    -10  -23.45  -14.730264
 7     29    14    9     8     5     -27   -17  -23.75  -15.986930
 63    -4    0     -3    -5    -7    -9    14   -23.92  -17.223970
 -33   25    -2    -1    -3    -1    1     15   -24.01  -18.451351
 -33   25    -2    -1    -3    -1    1     15   -24.13  -19.691326
 -10   -3    0     4     1     2     -5    -16  -24.46  -20.949139
 -4    -16   1     3     4     1     -7    2    -24.39  -22.203888
 19    27    7     -4    -4    -5    -5    2    -24.10  -23.420073
 -7    -6    -5    -1    3     1     7     -3   -23.83  -24.566505
 -26   4     -2    -5    -3    -3    -25   -13  -23.60  -25.622568
 -5    -68   -5    1     3     2     -2    0    -23.64  -26.576605
 -3    10    1     -3    -2    -2    9     1    -23.65  -27.416689
 11    27    1     -4    -4    0     5     -4   -23.37  -28.125708
 11    27    1     -4    -4    0     5     -4   -23.03  -28.691109
 1     35    8     -1    -2    1     7     4    -23.02  -29.107899
 -16   -20   -5    2     2     -1    -11   -16  -22.92  -29.373119
 -15   -42   1     -1    -1    -4    -11   -18  -23.03  -29.491289
 30    21    5     -2    -2    0     13    32   -23.05  -29.480412
