EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -1    1     9     15    -4    -6    -1    0    -0.865 -1.759 -7.014 -0.315 -0.113 0.491 0
 -1    1     9     15    -4    -6    -1    0    -0.861 -1.803 -7.181 -0.320 -0.114 0.488 0
 -1    1     9     15    -4    -6    -1    0    -0.860 -1.829 -7.327 -0.321 -0.114 0.485 0
 -1    1     9     15    -4    -6    -1    0    -0.860 -1.841 -7.444 -0.318 -0.112 0.480 0
 -1    1     9     15    -4    -6    -1    0    -0.863 -1.852 -7.557 -0.315 -0.109 0.477 0
 -1    1     9     15    -4    -6    -1    0    -0.871 -1.871 -7.649 -0.310 -0.107 0.473 0
 -2    0     -9    -16   -3    -2    -3    1    -0.882 -1.905 -7.726 -0.305 -0.106 0.471 0
 -2    0     -9    -16   -3    -2    -3    1    -0.904 -1.948 -7.796 -0.301 -0.105 0.470 0
 -2    0     -9    -16   -3    -2    -3    1    -0.938 -1.982 -7.842 -0.295 -0.106 0.471 0
 -2    0     -9    -16   -3    -2    -3    1    -0.969 -2.008 -7.888 -0.289 -0.105 0.471 0
 -2    0     -9    -16   -3    -2    -3    1    -1.020 -2.020 -7.919 -0.282 -0.105 0.473 0
 1     1     2     0     -1    2     1     -3   -1.074 -2.022 -7.950 -0.274 -0.104 0.476 0
 1     1     2     0     -1    2     1     -3   -1.133 -2.017 -7.977 -0.266 -0.104 0.478 0
 1     1     2     0     -1    2     1     -3   -1.186 -2.020 -8.026 -0.260 -0.103 0.479 0
 1     1     2     0     -1    2     1     -3   -1.244 -2.031 -8.087 -0.257 -0.103 0.481 0
 1     1     3     3     -1    -3    0     0    -1.289 -2.059 -8.162 -0.256 -0.102 0.482 0
 1     1     3     3     -1    -3    0     0    -1.337 -2.091 -8.243 -0.256 -0.103 0.484 0
 1     1     3     3     -1    -3    0     0    -1.383 -2.122 -8.338 -0.258 -0.106 0.488 0
 1     1     3     3     -1    -3    0     0    -1.409 -2.159 -8.444 -0.261 -0.107 0.489 0
 1     1     3     3     -1    -3    0     0    -1.431 -2.187 -8.543 -0.261 -0.108 0.489 0
 1     1     3     3     -1    -3    0     0    -1.438 -2.212 -8.638 -0.260 -0.107 0.487 0
 -1    -5    -3    -5    -4    0     1     -3   -1.447 -2.231 -8.725 -0.257 -0.106 0.485 0
 -1    -5    -3    -5    -4    0     1     -3   -1.453 -2.240 -8.803 -0.253 -0.106 0.484 0
 -1    -5    -3    -5    -4    0     1     -3   -1.452 -2.258 -8.892 -0.251 -0.107 0.482 0
 -1    -5    -3    -5    -4    0     1     -3   -1.456 -2.278 -8.971 -0.250 -0.109 0.482 0
 -1    -5    -3    -5    -4    0     1     -3   -1.460 -2.307 -9.049 -0.248 -0.110 0.482 0
 -3    -1    -1    0     0     1     0     0    -1.464 -2.336 -9.126 -0.247 -0.110 0.481 0
 -3    -1    -1    0     0     1     0     0    -1.467 -2.361 -9.189 -0.243 -0.109 0.480 0
 -3    -1    -1    0     0     1     0     0    -1.469 -2.389 -9.251 -0.239 -0.108 0.477 0
 -3    -1    -1    0     0     1     0     0    -1.475 -2.420 -9.338 -0.236 -0.106 0.475 0
 -1    -2    -4    -11   -5    -2    -2    -1   -1.486 -2.440 -9.397 -0.233 -0.105 0.474 0
 -1    -2    -4    -11   -5    -2    -2    -1   -1.496 -2.454 -9.468 -0.232 -0.105 0.473 0
 -1    -2    -4    -11   -5    -2    -2    -1   -1.515 -2.469 -9.542 -0.233 -0.106 0.474 0
 -1    -2    -4    -11   -5    -2    -2    -1   -1.529 -2.482 -9.608 -0.232 -0.106 0.473 0
 -1    -2    -4    -11   -5    -2    -2    -1   -1.555 -2.491 -9.666 -0.231 -0.106 0.475 0
 5     2     4     6     3     7     2     -1   -1.580 -2.498 -9.722 -0.230 -0.106 0.477 0
 -1    -1    -3    -3    -2    -6    -3    -2   -1.611 -2.509 -9.764 -0.227 -0.106 0.480 0
 -1    -1    -3    -3    -2    -6    -3    -2   -1.629 -2.528 -9.809 -0.224 -0.105 0.481 0
 -1    -1    -3    -3    -2    -6    -3    -2   -1.644 -2.548 -9.844 -0.221 -0.104 0.481 0
 -1    -1    -3    -3    -2    -6    -3    -2   -1.656 -2.566 -9.878 -0.218 -0.103 0.482 0
 -1    -1    -3    -3    -2    -6    -3    -2   -1.663 -2.578 -9.906 -0.214 -0.104 0.484 0
 1     1     -1    4     1     4     3     1    -1.662 -2.587 -9.945 -0.213 -0.106 0.485 0
 1     1     -1    4     1     4     3     1    -1.655 -2.588 -9.981 -0.211 -0.107 0.485 0
 1     1     -1    4     1     4     3     1    -1.645 -2.584 -10.010 -0.207 -0.107 0.484 0
 2     2     2     -1    2     6     2     1    -1.624 -2.581 -10.032 -0.202 -0.106 0.482 0
 -8    -7    -7    -7    -12   -13   -7    -2   -1.597 -2.595 -10.072 -0.197 -0.105 0.479 0
 -8    -7    -7    -7    -12   -13   -7    -2   -1.576 -2.619 -10.111 -0.196 -0.105 0.477 0
 -8    -7    -7    -7    -12   -13   -7    -2   -1.553 -2.651 -10.161 -0.198 -0.107 0.476 0
 -8    -7    -7    -7    -12   -13   -7    -2   -1.532 -2.679 -10.215 -0.201 -0.109 0.475 0
 -8    -7    -7    -7    -12   -13   -7    -2   -1.506 -2.695 -10.256 -0.203 -0.110 0.473 0
 2     1     4     5     0     3     1     0    -1.480 -2.698 -10.289 -0.203 -0.111 0.472 0
 2     1     4     5     0     3     1     0    -1.447 -2.696 -10.315 -0.204 -0.111 0.469 0
 2     1     4     5     0     3     1     0    -1.431 -2.690 -10.327 -0.203 -0.113 0.469 0
 2     1     4     5     0     3     1     0    -1.401 -2.694 -10.331 -0.203 -0.114 0.467 0
 2     1     4     5     0     3     1     0    -1.375 -2.700 -10.313 -0.200 -0.114 0.466 0
 2     1     4     5     0     3     1     0    -1.351 -2.709 -10.284 -0.196 -0.116 0.466 0
 -1    0     -1    3     9     1     -1    -5   -1.331 -2.713 -10.239 -0.192 -0.118 0.466 0
 -1    0     -1    3     9     1     -1    -5   -1.315 -2.712 -10.185 -0.186 -0.121 0.467 0
 -1    0     -1    3     9     1     -1    -5   -1.298 -2.704 -10.114 -0.179 -0.123 0.468 0
 -1    1     -15   -35   -9    1     0     -1   -1.288 -2.690 -10.039 -0.171 -0.125 0.470 0
 3     5     22    39    5     0     0     4    -1.273 -2.672 -9.957 -0.162 -0.125 0.470 0
 3     5     22    39    5     0     0     4    -1.264 -2.651 -9.879 -0.155 -0.125 0.470 0
 3     5     22    39    5     0     0     4    -1.254 -2.632 -9.802 -0.149 -0.126 0.470 0
 3     5     22    39    5     0     0     4    -1.242 -2.625 -9.742 -0.147 -0.128 0.470 0
 3     5     22    39    5     0     0     4    -1.231 -2.628 -9.695 -0.149 -0.130 0.470 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.218 -2.641 -9.656 -0.153 -0.132 0.468 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.209 -2.647 -9.621 -0.160 -0.135 0.468 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.194 -2.652 -9.566 -0.164 -0.135 0.465 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.178 -2.648 -9.504 -0.169 -0.136 0.461 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.158 -2.642 -9.419 -0.172 -0.136 0.458 0
 -1    -7    -19   -41   -15   -5    -2    -2   -1.135 -2.645 -9.324 -0.176 -0.136 0.454 0
 -1    -3    -10   -18   -5    5     3     0    -1.110 -2.652 -9.206 -0.179 -0.138 0.452 0
 -1    -3    -10   -18   -5    5     3     0    -1.076 -2.666 -9.076 -0.183 -0.140 0.448 0
 -1    -3    -10   -18   -5    5     3     0    -1.038 -2.679 -8.924 -0.185 -0.142 0.444 0
 -2    -1    5     4     -11   -13   -7    -3   -1.000 -2.688 -8.768 -0.188 -0.143 0.440 0
 -6    -1    15    33    22    -2    -7    -7   -0.964 -2.687 -8.582 -0.188 -0.144 0.436 0
 -6    -1    15    33    22    -2    -7    -7   -0.935 -2.680 -8.394 -0.189 -0.145 0.433 0
 -6    -1    15    33    22    -2    -7    -7   -0.903 -2.679 -8.208 -0.193 -0.146 0.430 0
 -6    -1    15    33    22    -2    -7    -7   -0.880 -2.683 -8.032 -0.198 -0.148 0.429 0
 -6    -1    15    33    22    -2    -7    -7   -0.867 -2.688 -7.858 -0.206 -0.150 0.429 0
 -1    -10   -11   -13   22    3     0     0    -0.853 -2.691 -7.688 -0.215 -0.153 0.429 0
 -1    -10   -11   -13   22    3     0     0    -0.843 -2.689 -7.520 -0.225 -0.156 0.431 0
 -1    -10   -11   -13   22    3     0     0    -0.826 -2.682 -7.349 -0.236 -0.159 0.431 0
 -1    -10   -11   -13   22    3     0     0    -0.807 -2.660 -7.168 -0.247 -0.162 0.430 0
 -1    -10   -11   -13   22    3     0     0    -0.786 -2.633 -6.977 -0.258 -0.163 0.428 0
 -1    -10   -11   -13   22    3     0     0    -0.758 -2.600 -6.774 -0.270 -0.164 0.426 0
 -5    0     7     36    8     4     -1    -4   -0.728 -2.573 -6.559 -0.282 -0.165 0.423 0
 -5    0     7     36    8     4     -1    -4   -0.701 -2.551 -6.331 -0.297 -0.166 0.423 0
 -5    0     7     36    8     4     -1    -4   -0.678 -2.527 -6.084 -0.312 -0.170 0.425 0
 -6    -11   -9    -14   -2    6     2     -1   -0.656 -2.498 -5.817 -0.326 -0.174 0.429 0
 4     10    2     -24   -20   -4    3     1    -0.628 -2.455 -5.524 -0.339 -0.178 0.434 0
 4     10    2     -24   -20   -4    3     1    -0.586 -2.413 -5.216 -0.351 -0.180 0.437 0
 4     10    2     -24   -20   -4    3     1    -0.541 -2.373 -4.879 -0.359 -0.181 0.442 0
 4     10    2     -24   -20   -4    3     1    -0.482 -2.336 -4.536 -0.367 -0.183 0.445 0
 4     10    2     -24   -20   -4    3     1    -0.415 -2.320 -4.198 -0.378 -0.185 0.449 0
 4     5     -2    -20   -7    1     -1    0    -0.341 -2.320 -3.854 -0.390 -0.187 0.454 0
 4     5     -2    -20   -7    1     -1    0    -0.257 -2.338 -3.525 -0.405 -0.190 0.457 0
 4     5     -2    -20   -7    1     -1    0    -0.174 -2.361 -3.196 -0.420 -0.193 0.463 0
 4     5     -2    -20   -7    1     -1    0    -0.099 -2.379 -2.875 -0.437 -0.197 0.469 0
 4     5     -2    -20   -7    1     -1    0    -0.021 -2.391 -2.547 -0.452 -0.200 0.476 0
 4     5     -2    -20   -7    1     -1    0    0.054 -2.397 -2.234 -0.470 -0.202 0.483 0
 -7    -14   -1    4     15    4     -1    -5   0.134 -2.396 -1.931 -0.489 -0.205 0.489 0
 -7    -14   -1    4     15    4     -1    -5   0.232 -2.388 -1.620 -0.506 -0.205 0.492 0
 -7    -14   -1    4     15    4     -1    -5   0.334 -2.366 -1.317 -0.524 -0.206 0.495 0
 1     11    19    21    26    8     1     1    0.447 -2.328 -0.996 -0.540 -0.207 0.496 0
 -6    -12   -29   -37   -13   -1    0     0    0.571 -2.284 -0.687 -0.558 -0.209 0.495 0
 -6    -12   -29   -37   -13   -1    0     0    0.689 -2.225 -0.364 -0.575 -0.211 0.495 0
 -6    -12   -29   -37   -13   -1    0     0    0.804 -2.160 -0.032 -0.591 -0.211 0.494 0
 -6    -12   -29   -37   -13   -1    0     0    0.912 -2.090 0.313 -0.605 -0.211 0.492 0
 -6    -12   -29   -37   -13   -1    0     0    1.012 -2.024 0.675 -0.616 -0.208 0.490 0
 4     0     17    36    10    -8    -2    3    1.089 -1.969 1.040 -0.628 -0.207 0.491 0
 4     0     17    36    10    -8    -2    3    1.152 -1.934 1.398 -0.642 -0.207 0.493 0
 4     0     17    36    10    -8    -2    3    1.210 -1.913 1.753 -0.658 -0.208 0.496 0
 4     0     17    36    10    -8    -2    3    1.256 -1.903 2.108 -0.674 -0.210 0.501 0
 4     0     17    36    10    -8    -2    3    1.303 -1.902 2.459 -0.690 -0.211 0.505 0
 4     0     17    36    10    -8    -2    3    1.350 -1.897 2.811 -0.704 -0.212 0.507 0
 -1    -3    -12   -14   -16   -10   -3    0    1.398 -1.887 3.167 -0.715 -0.211 0.508 0
 -1    -3    -12   -14   -16   -10   -3    0    1.445 -1.878 3.517 -0.724 -0.210 0.509 0
 -1    -3    -12   -14   -16   -10   -3    0    1.484 -1.875 3.858 -0.732 -0.210 0.510 0
 -1    -8    5     -13   -40   -17   -5    -2   1.518 -1.871 4.196 -0.739 -0.210 0.511 0
 5     13    22    46    57    26    9     6    1.538 -1.867 4.514 -0.745 -0.210 0.514 0
 5     13    22    46    57    26    9     6    1.539 -1.845 4.791 -0.764 -0.210 0.529 0
 5     13    22    46    57    26    9     6    1.535 -1.795 5.036 -0.797 -0.212 0.549 0
 5     13    22    46    57    26    9     6    1.557 -1.756 5.306 -0.817 -0.217 0.563 0
 5     13    22    46    57    26    9     6    1.602 -1.728 5.578 -0.831 -0.221 0.574 0
 0     -12   -26   -17   -25   -9    -1    0    1.671 -1.655 5.824 -0.866 -0.222 0.582 0
 0     -12   -26   -17   -25   -9    -1    0    1.779 -1.503 6.030 -0.949 -0.220 0.572 0
 0     -12   -26   -17   -25   -9    -1    0    1.870 -1.526 6.370 -0.964 -0.224 0.569 0
 0     -12   -26   -17   -25   -9    -1    0    1.937 -1.595 6.930 -0.963 -0.219 0.592 0
 0     -12   -26   -17   -25   -9    -1    0    2.008 -1.568 7.405 -0.971 -0.216 0.590 0
 0     -12   -26   -17   -25   -9    -1    0    2.033 -1.582 7.884 -0.969 -0.218 0.603 0
 0     -12   -26   -17   -25   -9    -1    0    2.078 -1.555 8.366 -0.967 -0.213 0.606 0
 1     7     -1    -12   15    9     3     3    2.132 -1.530 8.824 -0.962 -0.206 0.604 0
 -2    3     -22   -70   -40   -7    -2    0    2.162 -1.523 9.193 -0.970 -0.204 0.609 0
 10    13    5     -36   -43   -9    2     4    2.213 -1.510 9.477 -0.995 -0.207 0.605 0
 10    13    5     -36   -43   -9    2     4    2.255 -1.524 9.772 -1.030 -0.210 0.607 0
 10    13    5     -36   -43   -9    2     4    2.273 -1.527 9.972 -1.062 -0.215 0.612 0
 10    13    5     -36   -43   -9    2     4    2.273 -1.542 10.148 -1.099 -0.223 0.618 0
 10    13    5     -36   -43   -9    2     4    2.274 -1.571 10.335 -1.132 -0.226 0.624 0
 10    13    5     -36   -43   -9    2     4    2.277 -1.601 10.566 -1.156 -0.224 0.627 0
 -14   -20   -10   24    -19   -5    -4    -7   2.272 -1.615 10.826 -1.180 -0.225 0.634 0
 -14   -20   -10   24    -19   -5    -4    -7   2.275 -1.610 11.140 -1.198 -0.226 0.642 0
 -14   -20   -10   24    -19   -5    -4    -7   2.296 -1.582 11.511 -1.207 -0.227 0.649 0
 -14   -20   -10   24    -19   -5    -4    -7   2.333 -1.534 11.924 -1.211 -0.230 0.658 0
 -14   -20   -10   24    -19   -5    -4    -7   2.389 -1.471 12.360 -1.213 -0.235 0.665 0
 2     6     5     -12   -17   -14   -3    1    2.467 -1.416 12.798 -1.212 -0.237 0.669 0
 2     6     5     -12   -17   -14   -3    1    2.568 -1.363 13.225 -1.208 -0.234 0.669 0
 2     6     5     -12   -17   -14   -3    1    2.663 -1.297 13.620 -1.208 -0.233 0.669 0
 2     6     5     -12   -17   -14   -3    1    2.754 -1.222 13.963 -1.214 -0.234 0.669 0
 -4    -29   -62   -73   -62   -18   -4    -3   2.849 -1.148 14.260 -1.223 -0.232 0.667 0
 -4    -29   -62   -73   -62   -18   -4    -3   2.927 -1.093 14.506 -1.239 -0.233 0.668 0
 -4    -29   -62   -73   -62   -18   -4    -3   2.998 -1.074 14.699 -1.263 -0.237 0.669 0
 -4    -29   -62   -73   -62   -18   -4    -3   3.067 -1.094 14.843 -1.294 -0.240 0.669 0
 -4    -29   -62   -73   -62   -18   -4    -3   3.150 -1.135 14.970 -1.326 -0.240 0.666 0
 -4    -29   -62   -73   -62   -18   -4    -3   3.228 -1.170 15.102 -1.358 -0.240 0.661 0
 2     3     24    77    76    19    2     0    3.307 -1.192 15.255 -1.388 -0.239 0.655 0
 2     3     24    77    76    19    2     0    3.385 -1.189 15.460 -1.412 -0.236 0.648 0
 2     3     24    77    76    19    2     0    3.469 -1.180 15.717 -1.431 -0.232 0.641 0
 2     3     24    77    76    19    2     0    3.544 -1.162 16.022 -1.448 -0.230 0.638 0
 2     3     24    77    76    19    2     0    3.596 -1.141 16.372 -1.466 -0.231 0.639 0
 -7    1     37    60    9     -6    -5    -8   3.641 -1.114 16.779 -1.478 -0.232 0.643 0
 -7    1     37    60    9     -6    -5    -8   3.674 -1.066 17.248 -1.484 -0.233 0.651 0
 -7    1     37    60    9     -6    -5    -8   3.699 -0.984 17.753 -1.488 -0.234 0.661 0
 -7    1     37    60    9     -6    -5    -8   3.711 -0.881 18.316 -1.484 -0.234 0.675 0
 8     17    -9    -67   -12   -2    0     3    3.736 -0.786 18.864 -1.482 -0.234 0.688 0
 8     17    -9    -67   -12   -2    0     3    3.769 -0.702 19.391 -1.485 -0.235 0.701 0
 8     17    -9    -67   -12   -2    0     3    3.820 -0.631 19.894 -1.491 -0.237 0.715 0
 8     17    -9    -67   -12   -2    0     3    3.886 -0.585 20.337 -1.506 -0.240 0.728 0
 8     17    -9    -67   -12   -2    0     3    3.981 -0.555 20.747 -1.524 -0.243 0.738 0
 8     17    -9    -67   -12   -2    0     3    4.078 -0.536 21.094 -1.551 -0.249 0.750 0
 -6    11    33    11    -90   -3    -1    -7   4.186 -0.522 21.416 -1.580 -0.253 0.760 0
 -6    11    33    11    -90   -3    -1    -7   4.315 -0.530 21.703 -1.612 -0.256 0.765 0
 -6    11    33    11    -90   -3    -1    -7   4.444 -0.552 21.970 -1.645 -0.258 0.769 0
 -6    11    33    11    -90   -3    -1    -7   4.582 -0.577 22.252 -1.675 -0.256 0.769 0
 -6    11    33    11    -90   -3    -1    -7   4.719 -0.603 22.553 -1.700 -0.254 0.768 0
 -15   -4    -16   -65   -53   -30   -13   -12  4.901 -0.634 22.966 -1.728 -0.251 0.763 0
 -15   -4    -16   -65   -53   -30   -13   -12  5.049 -0.648 23.327 -1.745 -0.249 0.757 0
 -15   -4    -16   -65   -53   -30   -13   -12  5.197 -0.655 23.716 -1.759 -0.247 0.750 0
 6     -5    -4    75    79    20    8     8    5.347 -0.642 24.137 -1.766 -0.243 0.741 0
 6     -5    -4    75    79    20    8     8    5.493 -0.613 24.568 -1.769 -0.238 0.731 0
 6     -5    -4    75    79    20    8     8    5.626 -0.567 25.003 -1.770 -0.233 0.722 0
 6     -5    -4    75    79    20    8     8    5.735 -0.513 25.418 -1.772 -0.229 0.715 0
 3     -1    18    109   101   19    3     0    5.826 -0.467 25.796 -1.779 -0.226 0.711 0
 3     -1    18    109   101   19    3     0    5.891 -0.440 26.122 -1.795 -0.225 0.709 0
 17    35    21    -99   -62   13    11    11   5.927 -0.438 26.401 -1.818 -0.225 0.711 0
 17    35    21    -99   -62   13    11    11   5.933 -0.455 26.645 -1.845 -0.227 0.719 0
 17    35    21    -99   -62   13    11    11   5.912 -0.477 26.871 -1.875 -0.230 0.731 0
 17    35    21    -99   -62   13    11    11   5.893 -0.495 27.095 -1.906 -0.233 0.745 0
 17    35    21    -99   -62   13    11    11   5.867 -0.487 27.402 -1.942 -0.236 0.764 0
 17    35    21    -99   -62   13    11    11   5.849 -0.465 27.611 -1.961 -0.239 0.779 0
 -16   -51   -64   -9    -22   6     -1    -4   5.849 -0.419 27.923 -1.984 -0.242 0.798 0
 -16   -51   -64   -9    -22   6     -1    -4   5.883 -0.377 28.283 -2.003 -0.245 0.816 0
 -16   -51   -64   -9    -22   6     -1    -4   5.984 -0.341 28.695 -2.016 -0.247 0.829 0
 -6    -2    39    8     25    10    -1    -5   6.159 -0.333 29.165 -2.022 -0.248 0.834 0
 5     22    38    43    -14   2     -1    1    6.342 -0.328 29.655 -2.026 -0.249 0.839 0
 5     22    38    43    -14   2     -1    1    6.257 -0.267 30.058 -2.042 -0.265 0.881 0
 3     5     -4    37    38    -18   -5    3    6.311 -0.262 30.475 -2.050 -0.262 0.897 0
 3     5     -4    37    38    -18   -5    3    6.495 -0.307 30.910 -2.059 -0.262 0.898 0
 3     5     -4    37    38    -18   -5    3    6.751 -0.382 31.338 -2.065 -0.259 0.888 0
 0     17    24    -28   -46   -4    -1    0    7.144 -0.514 31.887 -2.084 -0.256 0.864 0
 0     17    24    -28   -46   -4    -1    0    7.265 -0.555 32.046 -2.091 -0.254 0.855 0
 0     17    24    -28   -46   -4    -1    0    7.532 -0.649 32.385 -2.110 -0.245 0.833 0
 0     17    24    -28   -46   -4    -1    0    7.677 -0.708 32.585 -2.131 -0.238 0.821 0
 0     17    24    -28   -46   -4    -1    0    7.752 -0.753 32.718 -2.161 -0.235 0.816 0
 0     17    24    -28   -46   -4    -1    0    7.781 -0.809 32.799 -2.199 -0.234 0.816 0
 -4    19    31    51    28    13    0     -7   7.765 -0.870 32.866 -2.237 -0.234 0.821 0
 -4    19    31    51    28    13    0     -7   7.720 -0.924 32.917 -2.278 -0.237 0.829 0
 -4    19    31    51    28    13    0     -7   7.676 -0.954 33.010 -2.313 -0.239 0.834 0
 -4    12    5     -34   -105  -29   -7    -5   7.632 -0.941 33.175 -2.335 -0.237 0.837 0
 -4    12    5     -34   -105  -29   -7    -5   7.587 -0.871 33.484 -2.346 -0.232 0.839 0
 4     -12   -10   55    87    13    6     8    7.552 -0.780 33.809 -2.343 -0.228 0.839 0
 4     -12   -10   55    87    13    6     8    7.499 -0.691 34.188 -2.333 -0.226 0.842 0
 4     -12   -10   55    87    13    6     8    7.436 -0.599 34.593 -2.319 -0.226 0.847 0
 4     -12   -10   55    87    13    6     8    7.351 -0.504 35.011 -2.303 -0.228 0.855 0
 14    6     8     -14   -64   -14   -4    8    7.243 -0.404 35.415 -2.289 -0.231 0.866 0
 14    6     8     -14   -64   -14   -4    8    7.135 -0.297 35.781 -2.278 -0.232 0.874 0
 14    6     8     -14   -64   -14   -4    8    7.007 -0.188 36.105 -2.271 -0.233 0.884 0
 14    6     8     -14   -64   -14   -4    8    6.897 -0.095 36.336 -2.276 -0.232 0.889 0
 14    6     8     -14   -64   -14   -4    8    6.802 -0.023 36.495 -2.291 -0.230 0.890 0
 14    6     8     -14   -64   -14   -4    8    6.734 0.019 36.591 -2.315 -0.228 0.887 0
 11    13    2     60    101   27    10    7    6.679 0.027 36.611 -2.352 -0.229 0.883 0
 11    13    2     60    101   27    10    7    6.647 0.015 36.627 -2.391 -0.231 0.876 0
