EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 2     5     -47   -120  -128  -47   -8    -1   0.490 -3.085 7.708 -1.043 -0.224 0.481 0
 -7    3     8     -18   -42   -9    -4    -7   0.498 -2.951 8.645 -1.078 -0.221 0.479 0
 -7    3     8     -18   -42   -9    -4    -7   0.480 -2.784 9.626 -1.107 -0.216 0.481 0
 -7    3     8     -18   -42   -9    -4    -7   0.449 -2.621 10.627 -1.130 -0.213 0.487 0
 -7    3     8     -18   -42   -9    -4    -7   0.390 -2.490 11.603 -1.152 -0.214 0.501 0
 -7    3     8     -18   -42   -9    -4    -7   0.336 -2.389 12.487 -1.203 -0.217 0.510 0
 -3    10    21    -22   -38   -3    -2    -2   0.250 -2.403 13.360 -1.241 -0.224 0.528 0
 -3    10    21    -22   -38   -3    -2    -2   0.170 -2.452 14.209 -1.284 -0.225 0.537 0
 -3    10    21    -22   -38   -3    -2    -2   0.072 -2.523 15.026 -1.320 -0.225 0.545 0
 -2    10    39    83    48    11    1     -5   -0.001 -2.572 15.834 -1.351 -0.220 0.544 0
 -2    10    39    83    48    11    1     -5   -0.047 -2.600 16.595 -1.381 -0.214 0.537 0
 -2    10    39    83    48    11    1     -5   -0.075 -2.582 17.323 -1.410 -0.211 0.526 0
 -2    10    39    83    48    11    1     -5   -0.076 -2.516 17.998 -1.442 -0.211 0.510 0
 4     -15   21    108   125   24    5     3    -0.055 -2.400 18.640 -1.473 -0.209 0.492 0
 4     -15   21    108   125   24    5     3    -0.039 -2.236 19.250 -1.507 -0.209 0.477 0
 4     -15   21    108   125   24    5     3    -0.032 -2.055 19.865 -1.536 -0.209 0.468 0
 4     -15   21    108   125   24    5     3    -0.026 -1.864 20.458 -1.573 -0.209 0.464 0
 4     -15   21    108   125   24    5     3    -0.033 -1.701 21.063 -1.608 -0.212 0.468 0
 3     10    -3    -32   -44   -1    7     3    -0.048 -1.550 21.705 -1.640 -0.219 0.480 0
 3     10    -3    -32   -44   -1    7     3    -0.059 -1.413 22.375 -1.667 -0.228 0.494 0
 3     10    -3    -32   -44   -1    7     3    -0.064 -1.283 23.082 -1.687 -0.234 0.509 0
 -3    -8    -24   -9    -3    -8    -2    2    -0.086 -1.149 23.966 -1.702 -0.239 0.525 0
 -3    -8    -24   -9    -3    -8    -2    2    -0.105 -1.090 24.548 -1.710 -0.240 0.534 0
 -3    -8    -24   -9    -3    -8    -2    2    -0.139 -1.070 25.368 -1.726 -0.242 0.546 0
 -3    -8    -24   -9    -3    -8    -2    2    -0.175 -1.098 25.973 -1.743 -0.244 0.553 0
 -2    -54   -40   10    52    2     4     6    -0.215 -1.129 26.499 -1.767 -0.248 0.558 0
 -2    -54   -40   10    52    2     4     6    -0.253 -1.140 26.945 -1.796 -0.249 0.559 0
 -2    -54   -40   10    52    2     4     6    -0.277 -1.133 27.309 -1.830 -0.248 0.554 0
 -6    -4    12    14    7     -3    2     -4   -0.282 -1.104 27.627 -1.865 -0.246 0.546 0
 -6    -4    12    14    7     -3    2     -4   -0.264 -1.072 27.897 -1.903 -0.245 0.536 0
 -1    12    6     46    -6    -25   -11   -3   -0.229 -1.034 28.159 -1.942 -0.248 0.530 0
 -1    12    6     46    -6    -25   -11   -3   -0.164 -0.993 28.441 -1.980 -0.253 0.525 0
 -1    12    6     46    -6    -25   -11   -3   -0.088 -0.946 28.774 -2.015 -0.259 0.525 0
 1     10    32    -32   2     15    0     -2   0.005 -0.900 29.173 -2.042 -0.263 0.528 0
 1     10    32    -32   2     15    0     -2   0.099 -0.860 29.656 -2.060 -0.267 0.535 0
 1     10    32    -32   2     15    0     -2   0.194 -0.805 30.209 -2.070 -0.271 0.547 0
 1     10    32    -32   2     15    0     -2   0.309 -0.721 30.775 -2.080 -0.276 0.560 0
 -4    15    0     -6    -1    9     -1    -4   0.437 -0.671 31.326 -2.092 -0.283 0.574 0
 -4    15    0     -6    -1    9     -1    -4   0.573 -0.703 31.902 -2.104 -0.288 0.587 0
 -4    15    0     -6    -1    9     -1    -4   0.708 -0.707 32.458 -2.116 -0.293 0.598 0
 -10   2     16    21    20    -7    -8    -9   0.780 -0.669 32.952 -2.132 -0.297 0.614 0
 -10   2     16    21    20    -7    -8    -9   0.822 -0.608 33.371 -2.154 -0.301 0.632 0
 4     20    -24   -62   -38   3     1     0    0.885 -0.573 33.714 -2.185 -0.306 0.648 0
 4     20    -24   -62   -38   3     1     0    1.009 -0.599 34.000 -2.223 -0.313 0.657 0
 4     20    -24   -62   -38   3     1     0    1.191 -0.643 34.277 -2.261 -0.319 0.657 0
 -7    7     -16   -40   -59   -15   -4    -7   1.377 -0.656 34.579 -2.289 -0.323 0.653 0
 -7    7     -16   -40   -59   -15   -4    -7   1.533 -0.620 34.931 -2.304 -0.322 0.649 0
 -7    7     -16   -40   -59   -15   -4    -7   1.641 -0.566 35.322 -2.311 -0.318 0.648 0
 -7    7     -16   -40   -59   -15   -4    -7   1.716 -0.523 35.707 -2.319 -0.314 0.651 0
 12    19    67    95    92    53    12    10   1.782 -0.476 36.103 -2.329 -0.314 0.657 0
 12    19    67    95    92    53    12    10   1.838 -0.398 36.504 -2.343 -0.318 0.668 0
 12    19    67    95    92    53    12    10   1.921 -0.296 36.912 -2.359 -0.325 0.681 0
 12    19    67    95    92    53    12    10   2.045 -0.185 37.336 -2.374 -0.330 0.690 0
 12    19    67    95    92    53    12    10   2.200 -0.093 37.767 -2.386 -0.332 0.695 0
 15    29    -35   -91   -117  -42   -4    8    2.375 -0.035 38.199 -2.399 -0.331 0.696 0
 15    29    -35   -91   -117  -42   -4    8    2.571 -0.006 38.720 -2.417 -0.332 0.700 0
 -10   -53   -75   -22   -1    6     -1    -5   2.698 0.012 39.158 -2.435 -0.337 0.707 0
 -10   -31   -7    4     17    13    1     -3   2.800 0.007 39.595 -2.457 -0.342 0.717 0
 -10   -31   -7    4     17    13    1     -3   2.900 -0.038 40.122 -2.481 -0.346 0.729 0
 -10   -31   -7    4     17    13    1     -3   3.027 -0.123 40.662 -2.496 -0.343 0.733 0
 10    -18   -20   -27   36    2     5     10   3.244 -0.215 41.275 -2.509 -0.336 0.725 0
 10    -18   -20   -27   36    2     5     10   3.384 -0.243 41.601 -2.517 -0.334 0.720 0
 10    -18   -20   -27   36    2     5     10   3.588 -0.245 41.988 -2.525 -0.334 0.711 0
 15    59    93    72    41    28    11    6    3.785 -0.218 42.341 -2.534 -0.335 0.702 0
 15    59    93    72    41    28    11    6    3.958 -0.167 42.659 -2.542 -0.335 0.696 0
 -24   -40   -45   -75   -44   -14   -12   -18  4.098 -0.110 42.943 -2.548 -0.334 0.691 0
 -24   -40   -45   -75   -44   -14   -12   -18  4.196 -0.061 43.188 -2.552 -0.332 0.690 0
 -24   -40   -45   -75   -44   -14   -12   -18  4.248 -0.038 43.387 -2.558 -0.331 0.692 0
 -16   -26   -19   -7    -46   -27   -9    -6   4.270 -0.039 43.527 -2.569 -0.329 0.693 0
 -16   -26   -19   -7    -46   -27   -9    -6   4.248 -0.051 43.626 -2.583 -0.327 0.696 0
 -16   -26   -19   -7    -46   -27   -9    -6   4.181 -0.069 43.688 -2.597 -0.325 0.700 0
 -16   -26   -19   -7    -46   -27   -9    -6   4.065 -0.071 43.735 -2.610 -0.323 0.706 0
 -22   -100  -101  -34   -16   -29   -10   -7   3.910 -0.062 43.772 -2.622 -0.320 0.713 0
 -22   -100  -101  -34   -16   -29   -10   -7   3.702 -0.055 43.807 -2.636 -0.317 0.722 0
 -22   -100  -101  -34   -16   -29   -10   -7   3.468 -0.081 43.845 -2.651 -0.316 0.733 0
 -22   -100  -101  -34   -16   -29   -10   -7   3.216 -0.127 43.905 -2.664 -0.318 0.748 0
 -22   -100  -101  -34   -16   -29   -10   -7   2.963 -0.157 44.007 -2.671 -0.320 0.764 0
 2     26    53    26    -8    14    4     0    2.731 -0.158 44.154 -2.670 -0.322 0.779 0
 2     26    53    26    -8    14    4     0    2.531 -0.127 44.328 -2.661 -0.322 0.792 0
 2     26    53    26    -8    14    4     0    2.365 -0.068 44.510 -2.647 -0.322 0.803 0
 8     18    17    57    49    14    -1    -3   2.216 0.016 44.679 -2.634 -0.325 0.813 0
 8     18    17    57    49    14    -1    -3   2.130 0.077 44.754 -2.630 -0.328 0.820 0
 8     18    17    57    49    14    -1    -3   2.048 0.139 44.793 -2.631 -0.333 0.826 0
 8     18    17    57    49    14    -1    -3   1.978 0.179 44.762 -2.642 -0.339 0.833 0
 -6    -9    -18   -64   -25   -4    1     -2   1.922 0.176 44.672 -2.661 -0.345 0.839 0
 -6    -9    -18   -64   -25   -4    1     -2   1.893 0.138 44.553 -2.682 -0.349 0.842 0
 -6    -9    -18   -64   -25   -4    1     -2   1.908 0.079 44.429 -2.702 -0.352 0.838 0
 -6    -9    -18   -64   -25   -4    1     -2   1.962 0.018 44.325 -2.717 -0.353 0.828 0
 -6    -9    -18   -64   -25   -4    1     -2   2.052 -0.032 44.256 -2.725 -0.352 0.813 0
 -3    33    30    -44   -25   -11   -9    -7   2.144 -0.071 44.211 -2.729 -0.351 0.796 0
 -3    33    30    -44   -25   -11   -9    -7   2.220 -0.101 44.187 -2.729 -0.348 0.781 0
 -3    33    30    -44   -25   -11   -9    -7   2.261 -0.129 44.172 -2.728 -0.345 0.771 0
 -13   -12   -27   -60   -63   -11   -5    -15  2.259 -0.161 44.161 -2.726 -0.342 0.766 0
 -13   -12   -27   -60   -63   -11   -5    -15  2.215 -0.200 44.133 -2.727 -0.340 0.767 0
 -13   -12   -27   -60   -63   -11   -5    -15  2.131 -0.257 44.083 -2.730 -0.339 0.769 0
 -13   -12   -27   -60   -63   -11   -5    -15  2.050 -0.289 44.026 -2.734 -0.337 0.771 0
 6     -1    12    46    53    5     1     4    1.974 -0.292 43.961 -2.737 -0.334 0.771 0
 6     -1    12    46    53    5     1     4    1.898 -0.270 43.898 -2.738 -0.331 0.772 0
 6     -1    12    46    53    5     1     4    1.837 -0.242 43.826 -2.738 -0.328 0.774 0
 6     -1    12    46    53    5     1     4    1.781 -0.224 43.741 -2.741 -0.327 0.777 0
 6     -1    12    46    53    5     1     4    1.738 -0.217 43.650 -2.746 -0.328 0.779 0
 -9    22    39    10    -13   1     -4    -8   1.706 -0.220 43.573 -2.750 -0.328 0.780 0
 -9    22    39    10    -13   1     -4    -8   1.672 -0.228 43.509 -2.752 -0.326 0.780 0
 -4    9     16    7     4     2     -4    -4   1.663 -0.246 43.486 -2.748 -0.322 0.776 0
 -4    9     16    7     4     2     -4    -4   1.671 -0.277 43.493 -2.741 -0.317 0.768 0
 -4    9     16    7     4     2     -4    -4   1.692 -0.327 43.506 -2.733 -0.312 0.757 0
 -4    9     16    7     4     2     -4    -4   1.725 -0.379 43.516 -2.727 -0.307 0.745 0
 -4    9     16    7     4     2     -4    -4   1.756 -0.430 43.492 -2.725 -0.305 0.733 0
 14    12    -1    5     -33   -15   1     9    1.779 -0.462 43.451 -2.725 -0.304 0.723 0
 14    12    -1    5     -33   -15   1     9    1.781 -0.487 43.386 -2.726 -0.304 0.716 0
 14    12    -1    5     -33   -15   1     9    1.770 -0.502 43.299 -2.727 -0.301 0.709 0
 14    12    -1    5     -33   -15   1     9    1.731 -0.512 43.191 -2.732 -0.300 0.706 0
 -3    13    22    34    -37   12    -3    -7   1.654 -0.520 43.075 -2.741 -0.302 0.710 0
 -3    13    22    34    -37   12    -3    -7   1.543 -0.521 42.973 -2.750 -0.307 0.721 0
 -3    13    22    34    -37   12    -3    -7   1.414 -0.515 42.916 -2.755 -0.312 0.735 0
 7     8     11    15    23    2     -1    4    1.279 -0.510 42.921 -2.751 -0.316 0.750 0
 7     8     11    15    23    2     -1    4    1.153 -0.531 42.967 -2.741 -0.317 0.760 0
 7     8     11    15    23    2     -1    4    1.034 -0.573 43.058 -2.727 -0.315 0.766 0
 7     8     11    15    23    2     -1    4    0.929 -0.649 43.157 -2.713 -0.312 0.766 0
 7     8     11    15    23    2     -1    4    0.821 -0.753 43.239 -2.704 -0.310 0.764 0
 -10   -27   -31   -40   18    -20   -10   -5   0.706 -0.868 43.290 -2.700 -0.308 0.764 0
 -10   -27   -31   -40   18    -20   -10   -5   0.602 -0.983 43.296 -2.702 -0.305 0.764 0
 -10   -27   -31   -40   18    -20   -10   -5   0.514 -1.090 43.252 -2.712 -0.304 0.764 0
 -10   -27   -31   -40   18    -20   -10   -5   0.466 -1.187 43.144 -2.729 -0.304 0.760 0
 10    21    19    28    14    9     8     6    0.476 -1.265 43.015 -2.748 -0.302 0.751 0
 10    21    19    28    14    9     8     6    0.535 -1.332 42.875 -2.767 -0.301 0.737 0
 10    21    19    28    14    9     8     6    0.628 -1.401 42.737 -2.785 -0.301 0.721 0
 -1    -2    8     94    46    21    4     -1   0.718 -1.461 42.624 -2.800 -0.304 0.707 0
 -1    -2    8     94    46    21    4     -1   0.808 -1.513 42.552 -2.808 -0.305 0.695 0
 -1    -2    8     94    46    21    4     -1   0.872 -1.542 42.532 -2.810 -0.305 0.686 0
 -1    -2    8     94    46    21    4     -1   0.920 -1.557 42.556 -2.805 -0.304 0.680 0
 -1    -2    8     94    46    21    4     -1   0.954 -1.565 42.599 -2.798 -0.304 0.677 0
 4     -1    8     31    84    8     6     6    0.989 -1.571 42.646 -2.792 -0.306 0.675 0
 4     -1    8     31    84    8     6     6    1.038 -1.567 42.688 -2.788 -0.309 0.673 0
 4     -1    8     31    84    8     6     6    1.087 -1.553 42.730 -2.784 -0.313 0.672 0
 4     -1    8     31    84    8     6     6    1.144 -1.528 42.760 -2.781 -0.316 0.669 0
 0     -3    -16   -99   -62   2     1     1    1.187 -1.504 42.778 -2.779 -0.320 0.668 0
 0     -3    -16   -99   -62   2     1     1    1.219 -1.475 42.777 -2.779 -0.322 0.668 0
 0     -3    -16   -99   -62   2     1     1    1.231 -1.446 42.768 -2.779 -0.324 0.668 0
 7     22    -2    -30   9     10    4     2    1.227 -1.410 42.749 -2.780 -0.325 0.670 0
 7     22    -2    -30   9     10    4     2    1.213 -1.370 42.728 -2.780 -0.325 0.673 0
 7     22    -2    -30   9     10    4     2    1.197 -1.316 42.696 -2.779 -0.325 0.676 0
 7     22    -2    -30   9     10    4     2    1.192 -1.270 42.681 -2.775 -0.324 0.675 0
 7     22    -2    -30   9     10    4     2    1.200 -1.210 42.667 -2.769 -0.321 0.672 0
 -2    -19   -16   -68   -81   -22   -7    -2   1.216 -1.136 42.657 -2.762 -0.318 0.667 0
 -2    -19   -16   -68   -81   -22   -7    -2   1.228 -1.069 42.648 -2.757 -0.316 0.663 0
 -2    -19   -16   -68   -81   -22   -7    -2   1.221 -1.009 42.641 -2.753 -0.316 0.663 0
 -2    -19   -16   -68   -81   -22   -7    -2   1.220 -0.968 42.646 -2.749 -0.315 0.661 0
 2     28    10    61    79    27    3     -3   1.199 -0.933 42.675 -2.742 -0.314 0.661 0
 2     28    10    61    79    27    3     -3   1.174 -0.908 42.725 -2.734 -0.312 0.662 0
 2     28    10    61    79    27    3     -3   1.153 -0.902 42.796 -2.723 -0.309 0.662 0
 -4    -36   -33   -30   -74   -23   -6    -1   1.147 -0.901 42.888 -2.710 -0.307 0.661 0
 -4    -36   -33   -30   -74   -23   -6    -1   1.140 -0.897 42.979 -2.697 -0.306 0.661 0
 -4    -36   -33   -30   -74   -23   -6    -1   1.151 -0.881 43.059 -2.686 -0.306 0.660 0
 -4    -36   -33   -30   -74   -23   -6    -1   1.154 -0.846 43.119 -2.677 -0.307 0.659 0
 -4    -36   -33   -30   -74   -23   -6    -1   1.153 -0.807 43.149 -2.672 -0.309 0.659 0
 -5    9     17    37    43    10    1     -8   1.144 -0.790 43.136 -2.674 -0.311 0.661 0
 -5    9     17    37    43    10    1     -8   1.134 -0.795 43.110 -2.677 -0.313 0.663 0
 -5    9     17    37    43    10    1     -8   1.129 -0.815 43.077 -2.682 -0.314 0.665 0
 -5    9     17    37    43    10    1     -8   1.141 -0.850 43.028 -2.688 -0.317 0.664 0
 -1    -13   -12   23    -58   -25   -8    -1   1.171 -0.886 42.994 -2.692 -0.319 0.661 0
 -1    -13   -12   23    -58   -25   -8    -1   1.213 -0.912 42.968 -2.692 -0.321 0.656 0
 -1    -13   -12   23    -58   -25   -8    -1   1.256 -0.935 42.954 -2.688 -0.321 0.650 0
 -2    -4    -1    -59   -6    -18   -6    -3   1.286 -0.955 42.936 -2.682 -0.322 0.646 0
 -2    -4    -1    -59   -6    -18   -6    -3   1.293 -0.986 42.902 -2.679 -0.323 0.644 0
 -2    -4    -1    -59   -6    -18   -6    -3   1.272 -1.033 42.836 -2.681 -0.326 0.645 0
 -2    -4    -1    -59   -6    -18   -6    -3   1.217 -1.081 42.740 -2.686 -0.329 0.651 0
 -2    -4    -1    -59   -6    -18   -6    -3   1.163 -1.132 42.632 -2.691 -0.330 0.654 0
 11    25    -3    -80   -123  -19   -3    4    1.096 -1.173 42.510 -2.695 -0.331 0.659 0
 11    25    -3    -80   -123  -19   -3    4    1.040 -1.222 42.387 -2.698 -0.332 0.660 0
 11    25    -3    -80   -123  -19   -3    4    0.989 -1.269 42.257 -2.702 -0.334 0.660 0
 11    25    -3    -80   -123  -19   -3    4    0.919 -1.312 42.144 -2.705 -0.337 0.663 0
 -14   -36   -12   76    117   27    2     -4   0.840 -1.337 42.053 -2.706 -0.339 0.667 0
 -14   -36   -12   76    117   27    2     -4   0.740 -1.348 41.984 -2.706 -0.343 0.676 0
 -14   -36   -12   76    117   27    2     -4   0.638 -1.362 41.941 -2.704 -0.347 0.686 0
 -8    6     52    118   101   -4    -8    -9   0.542 -1.367 41.919 -2.700 -0.350 0.695 0
 -8    6     52    118   101   -4    -8    -9   0.471 -1.361 41.916 -2.694 -0.352 0.701 0
 -8    6     52    118   101   -4    -8    -9   0.421 -1.343 41.920 -2.688 -0.353 0.705 0
 -8    6     52    118   101   -4    -8    -9   0.392 -1.317 41.933 -2.682 -0.355 0.707 0
 -9    -27   -17   0     37    5     -3    -3   0.383 -1.301 41.941 -2.679 -0.359 0.708 0
 -9    -27   -17   0     37    5     -3    -3   0.394 -1.305 41.944 -2.677 -0.362 0.707 0
 -9    -27   -17   0     37    5     -3    -3   0.424 -1.328 41.951 -2.675 -0.365 0.704 0
 -9    -27   -17   0     37    5     -3    -3   0.457 -1.363 41.960 -2.673 -0.367 0.699 0
 -9    -27   -17   0     37    5     -3    -3   0.494 -1.401 41.973 -2.670 -0.368 0.694 0
 1     -1    3     83    99    33    9     2    0.523 -1.427 41.986 -2.667 -0.370 0.689 0
 1     -1    3     83    99    33    9     2    0.548 -1.441 41.985 -2.666 -0.371 0.684 0
 -5    13    11    52    31    -1    -8    -11  0.570 -1.441 41.989 -2.663 -0.371 0.680 0
 -8    -23   -35   -1    -14   -9    -4    -7   0.581 -1.417 41.987 -2.661 -0.372 0.678 0
 18    8     1     -67   -68   -17   4     10   0.587 -1.379 41.977 -2.657 -0.373 0.677 0
 18    8     1     -67   -68   -17   4     10   0.599 -1.334 41.953 -2.650 -0.373 0.676 0
 18    8     1     -67   -68   -17   4     10   0.607 -1.276 41.912 -2.642 -0.372 0.676 0
 -1    -13   -25   -38   -13   -12   -3    0    0.601 -1.212 41.839 -2.637 -0.371 0.676 0
 -1    -13   -25   -38   -13   -12   -3    0    0.591 -1.156 41.736 -2.636 -0.369 0.673 0
 -1    -13   -25   -38   -13   -12   -3    0    0.563 -1.119 41.606 -2.639 -0.367 0.673 0
 -1    -13   -25   -38   -13   -12   -3    0    0.519 -1.099 41.472 -2.643 -0.366 0.674 0
 -1    -13   -25   -38   -13   -12   -3    0    0.482 -1.096 41.360 -2.645 -0.364 0.674 0
 -1    12    -29   -89   -93   -5    -1    2    0.448 -1.098 41.275 -2.645 -0.362 0.674 0
 -1    12    -29   -89   -93   -5    -1    2    0.444 -1.102 41.222 -2.640 -0.359 0.670 0
 -5    -30   3     37    6     10    2     -1   0.455 -1.089 41.202 -2.632 -0.357 0.665 0
 -5    -30   3     37    6     10    2     -1   0.478 -1.054 41.211 -2.620 -0.354 0.659 0
 1     18    2     -18   28    3     1     0    0.511 -1.009 41.238 -2.603 -0.351 0.653 0
 1     18    2     -18   28    3     1     0    0.536 -0.968 41.256 -2.588 -0.351 0.651 0
 1     18    2     -18   28    3     1     0    0.564 -0.943 41.236 -2.573 -0.353 0.650 0
 1     18    2     -18   28    3     1     0    0.579 -0.931 41.170 -2.568 -0.355 0.650 0
 1     18    2     -18   28    3     1     0    0.584 -0.922 41.084 -2.567 -0.357 0.652 0
 -2    -6    40    87    7     -9    3     1    0.593 -0.907 40.935 -2.570 -0.359 0.655 0
 -2    -6    40    87    7     -9    3     1    0.597 -0.892 40.765 -2.575 -0.361 0.659 0
 -2    -6    40    87    7     -9    3     1    0.598 -0.886 40.574 -2.582 -0.365 0.663 0
 -1    20    -20   -52   -41   -12   -4    -6   0.588 -0.899 40.362 -2.588 -0.369 0.670 0
 -1    20    -20   -52   -41   -12   -4    -6   0.571 -0.919 40.211 -2.588 -0.373 0.677 0
 -15   -14   -20   -71   -80   -21   -7    -8   0.550 -0.932 40.095 -2.582 -0.374 0.684 0
 -15   -14   -20   -71   -80   -21   -7    -8   0.518 -0.933 40.009 -2.567 -0.375 0.691 0
 4     -9    20    44    58    21    5     5    0.482 -0.915 39.929 -2.548 -0.375 0.698 0
 4     -9    20    44    58    21    5     5    0.456 -0.876 39.820 -2.519 -0.373 0.700 0
 4     -9    20    44    58    21    5     5    0.429 -0.837 39.638 -2.492 -0.371 0.701 0
 -1    -16   -36   -77   -112  -16   1     3    0.413 -0.822 39.452 -2.479 -0.371 0.701 0
 -1    -16   -36   -77   -112  -16   1     3    0.383 -0.816 39.146 -2.469 -0.373 0.703 0
 -1    -16   -36   -77   -112  -16   1     3    0.355 -0.831 38.746 -2.468 -0.375 0.706 0
 -1    -16   -36   -77   -112  -16   1     3    0.329 -0.858 38.205 -2.471 -0.377 0.709 0
 -5    9     26    14    -36   0     -4    -6   0.327 -0.892 37.720 -2.475 -0.378 0.711 0
 -5    9     26    14    -36   0     -4    -6   0.341 -0.933 37.237 -2.479 -0.380 0.712 0
