EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -3    3     9     -6    -41   -2    -1    -5   4.016 -1.399 17.500 -1.618 -0.235 0.694 0
 -3    3     9     -6    -41   -2    -1    -5   3.961 -1.353 17.654 -1.620 -0.232 0.694 0
 -3    3     9     -6    -41   -2    -1    -5   3.885 -1.324 17.812 -1.624 -0.231 0.697 0
 -3    3     9     -6    -41   -2    -1    -5   3.819 -1.313 17.982 -1.626 -0.230 0.698 0
 -3    3     9     -6    -41   -2    -1    -5   3.756 -1.317 18.138 -1.630 -0.230 0.699 0
 -2    1     10    48    45    2     -3    -4   3.704 -1.314 18.306 -1.632 -0.229 0.699 0
 -2    1     10    48    45    2     -3    -4   3.642 -1.284 18.512 -1.635 -0.228 0.698 0
 -2    1     10    48    45    2     -3    -4   3.600 -1.248 18.667 -1.636 -0.227 0.696 0
 -2    1     10    48    45    2     -3    -4   3.545 -1.213 18.808 -1.639 -0.225 0.696 0
 11    27    1     -51   -32   -11   -5    4    3.488 -1.189 18.924 -1.645 -0.224 0.697 0
 11    27    1     -51   -32   -11   -5    4    3.434 -1.186 19.008 -1.656 -0.224 0.697 0
 11    27    1     -51   -32   -11   -5    4    3.369 -1.187 19.090 -1.666 -0.226 0.701 0
 11    27    1     -51   -32   -11   -5    4    3.317 -1.196 19.148 -1.680 -0.228 0.702 0
 11    27    1     -51   -32   -11   -5    4    3.272 -1.202 19.209 -1.693 -0.230 0.703 0
 -4    -13   -17   4     12    6     0     -2   3.241 -1.191 19.300 -1.699 -0.229 0.701 0
 -1    8     22    8     -28   -11   -6    -3   3.234 -1.175 19.393 -1.704 -0.227 0.695 0
 -1    8     22    8     -28   -11   -6    -3   3.242 -1.153 19.514 -1.703 -0.224 0.689 0
 -1    8     22    8     -28   -11   -6    -3   3.263 -1.139 19.626 -1.705 -0.223 0.682 0
 -1    8     22    8     -28   -11   -6    -3   3.297 -1.138 19.738 -1.706 -0.224 0.675 0
 -1    8     22    8     -28   -11   -6    -3   3.336 -1.144 19.833 -1.710 -0.226 0.668 0
 -8    -18   -5    3     -5    -6    0     -2   3.375 -1.142 19.937 -1.712 -0.228 0.662 0
 -8    -18   -5    3     -5    -6    0     -2   3.399 -1.130 20.039 -1.713 -0.229 0.658 0
 -8    -18   -5    3     -5    -6    0     -2   3.432 -1.107 20.156 -1.713 -0.227 0.650 0
 2     5     -15   -30   -15   -15   -4    -1   3.430 -1.083 20.223 -1.718 -0.226 0.647 0
 2     5     -15   -30   -15   -15   -4    -1   3.427 -1.059 20.276 -1.724 -0.225 0.644 0
 5     -3    -1    11    -22   -2    4     3    3.413 -1.034 20.328 -1.730 -0.224 0.643 0
 5     -3    -1    11    -22   -2    4     3    3.397 -1.013 20.360 -1.740 -0.224 0.643 0
 5     -3    -1    11    -22   -2    4     3    3.377 -0.990 20.403 -1.749 -0.226 0.644 0
 5     -3    -1    11    -22   -2    4     3    3.358 -0.970 20.443 -1.759 -0.227 0.644 0
 -9    -13   -2    32    23    8     2     -2   3.346 -0.946 20.512 -1.765 -0.227 0.643 0
 -9    -13   -2    32    23    8     2     -2   3.334 -0.924 20.593 -1.771 -0.227 0.641 0
 -9    -13   -2    32    23    8     2     -2   3.320 -0.899 20.696 -1.776 -0.225 0.640 0
 -9    -13   -2    32    23    8     2     -2   3.298 -0.878 20.812 -1.781 -0.224 0.640 0
 -9    -13   -2    32    23    8     2     -2   3.275 -0.867 20.959 -1.783 -0.223 0.641 0
 -9    -13   -2    32    23    8     2     -2   3.246 -0.864 21.122 -1.786 -0.223 0.644 0
 10    12    6     12    12    0     -2    3    3.223 -0.876 21.280 -1.791 -0.225 0.648 0
 10    12    6     12    12    0     -2    3    3.198 -0.890 21.440 -1.796 -0.228 0.653 0
 10    12    6     12    12    0     -2    3    3.193 -0.894 21.622 -1.799 -0.229 0.655 0
 -5    -15   -10   0     -5    -1    -2    -1   3.201 -0.886 21.803 -1.799 -0.228 0.654 0
 -5    -15   -10   0     -5    -1    -2    -1   3.215 -0.874 21.979 -1.799 -0.228 0.654 0
 7     4     -6    -24   9     4     2     7    3.240 -0.867 22.139 -1.800 -0.228 0.652 0
 7     4     -6    -24   9     4     2     7    3.277 -0.878 22.261 -1.805 -0.229 0.650 0
 7     4     -6    -24   9     4     2     7    3.307 -0.900 22.356 -1.813 -0.232 0.649 0
 7     4     -6    -24   9     4     2     7    3.339 -0.920 22.433 -1.822 -0.235 0.646 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.369 -0.930 22.492 -1.832 -0.236 0.643 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.372 -0.924 22.536 -1.843 -0.239 0.644 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.380 -0.914 22.581 -1.851 -0.238 0.643 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.389 -0.903 22.629 -1.857 -0.237 0.642 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.391 -0.896 22.660 -1.866 -0.236 0.643 0
 -9    -11   -38   -38   -31   -15   -7    -9   3.397 -0.894 22.693 -1.876 -0.237 0.644 0
 -4    -20   -24   -4    -16   -13   -5    -7   3.410 -0.893 22.733 -1.886 -0.238 0.647 0
 -4    -20   -24   -4    -16   -13   -5    -7   3.432 -0.892 22.780 -1.897 -0.240 0.649 0
 -4    -20   -24   -4    -16   -13   -5    -7   3.448 -0.882 22.845 -1.908 -0.244 0.652 0
 4     -4    -3    -23   -16   -11   -1    4    3.469 -0.869 22.934 -1.916 -0.247 0.656 0
 4     -4    -3    -23   -16   -11   -1    4    3.477 -0.858 23.083 -1.923 -0.250 0.662 0
 -5    5     8     -24   -22   14    1     -7   3.480 -0.855 23.237 -1.924 -0.250 0.666 0
 -5    5     8     -24   -22   14    1     -7   3.476 -0.864 23.406 -1.925 -0.250 0.671 0
 -5    5     8     -24   -22   14    1     -7   3.476 -0.883 23.592 -1.924 -0.249 0.674 0
 -5    5     8     -24   -22   14    1     -7   3.469 -0.914 23.773 -1.926 -0.250 0.679 0
 4     5     15    0     17    5     3     2    3.474 -0.953 23.943 -1.929 -0.251 0.682 0
 4     5     15    0     17    5     3     2    3.491 -0.986 24.095 -1.935 -0.252 0.683 0
 4     5     15    0     17    5     3     2    3.510 -0.993 24.249 -1.937 -0.253 0.685 0
 4     5     15    0     17    5     3     2    3.544 -0.988 24.376 -1.941 -0.252 0.685 0
 4     5     15    0     17    5     3     2    3.593 -0.964 24.481 -1.944 -0.251 0.683 0
 -8    -10   -7    -8    9     2     -8    -11  3.634 -0.932 24.560 -1.950 -0.252 0.685 0
 2     -2    18    32    42    24    11    6    3.690 -0.906 24.614 -1.958 -0.254 0.685 0
 2     -2    18    32    42    24    11    6    3.743 -0.885 24.657 -1.966 -0.256 0.686 0
 2     -2    18    32    42    24    11    6    3.793 -0.878 24.680 -1.977 -0.258 0.686 0
 -3    13    -4    -25   -5    -4    0     -2   3.846 -0.877 24.708 -1.986 -0.259 0.685 0
 -3    13    -4    -25   -5    -4    0     -2   3.878 -0.877 24.740 -1.993 -0.259 0.685 0
 -7    -1    12    17    6     -9    -7    -5   3.910 -0.877 24.782 -1.999 -0.258 0.683 0
 -7    -1    12    17    6     -9    -7    -5   3.922 -0.881 24.830 -2.006 -0.257 0.683 0
 -7    -1    12    17    6     -9    -7    -5   3.944 -0.893 24.894 -2.012 -0.254 0.679 0
 -7    -1    12    17    6     -9    -7    -5   3.948 -0.905 24.973 -2.017 -0.251 0.677 0
 -4    -8    2     -1    -30   -7    -2    0    3.943 -0.918 25.061 -2.022 -0.250 0.675 0
 -4    -8    2     -1    -30   -7    -2    0    3.933 -0.926 25.168 -2.026 -0.249 0.673 0
 -4    -8    2     -1    -30   -7    -2    0    3.918 -0.930 25.274 -2.030 -0.248 0.672 0
 -4    -8    2     -1    -30   -7    -2    0    3.898 -0.924 25.398 -2.032 -0.247 0.671 0
 -4    -8    2     -1    -30   -7    -2    0    3.885 -0.913 25.528 -2.031 -0.244 0.668 0
 18    49    41    3     23    0     3     4    3.850 -0.892 25.656 -2.031 -0.242 0.669 0
 -2    -13   -23   18    25    9     1     0    3.755 -0.844 25.992 -2.028 -0.238 0.670 0
 -13   -12   -8    -25   -51   -17   -10   -11  3.738 -0.839 26.037 -2.029 -0.238 0.671 0
 -13   -12   -8    -25   -51   -17   -10   -11  3.672 -0.818 26.130 -2.034 -0.241 0.677 0
 -3    18    15    5     18    0     -2    -5   3.634 -0.801 26.182 -2.040 -0.241 0.679 0
 -3    18    15    5     18    0     -2    -5   3.590 -0.772 26.226 -2.045 -0.242 0.682 0
 -3    18    15    5     18    0     -2    -5   3.565 -0.745 26.258 -2.050 -0.240 0.682 0
 -3    18    15    5     18    0     -2    -5   3.532 -0.717 26.279 -2.056 -0.241 0.685 0
 -2    2     1     16    10    8     4     -1   3.525 -0.703 26.297 -2.062 -0.241 0.685 0
 -11   -23   -30   -56   -74   -20   -6    -8   3.524 -0.697 26.308 -2.071 -0.243 0.684 0
 -11   -23   -30   -56   -74   -20   -6    -8   3.538 -0.700 26.323 -2.079 -0.245 0.681 0
 -11   -23   -30   -56   -74   -20   -6    -8   3.559 -0.707 26.353 -2.087 -0.247 0.678 0
 -11   -23   -30   -56   -74   -20   -6    -8   3.575 -0.712 26.402 -2.092 -0.249 0.674 0
 -11   -23   -30   -56   -74   -20   -6    -8   3.598 -0.714 26.474 -2.094 -0.249 0.669 0
 2     2     4     14    42    19    4     3    3.622 -0.710 26.562 -2.093 -0.247 0.664 0
 2     2     4     14    42    19    4     3    3.630 -0.708 26.667 -2.091 -0.246 0.660 0
 2     2     4     14    42    19    4     3    3.641 -0.715 26.802 -2.087 -0.244 0.654 0
 7     17    39    55    -23   -5    0     4    3.642 -0.717 26.899 -2.086 -0.243 0.651 0
 7     17    39    55    -23   -5    0     4    3.646 -0.730 26.982 -2.085 -0.242 0.648 0
 3     6     27    35    30    11    2     0    3.630 -0.734 27.055 -2.087 -0.243 0.648 0
 3     6     27    35    30    11    2     0    3.619 -0.717 27.092 -2.090 -0.245 0.648 0
 3     6     27    35    30    11    2     0    3.610 -0.690 27.111 -2.093 -0.244 0.647 0
 3     6     27    35    30    11    2     0    3.596 -0.652 27.116 -2.097 -0.243 0.647 0
 1     -16   -12   10    26    -14   -6    1    3.571 -0.612 27.103 -2.102 -0.243 0.648 0
 1     -16   -12   10    26    -14   -6    1    3.545 -0.586 27.074 -2.109 -0.243 0.650 0
 1     -16   -12   10    26    -14   -6    1    3.499 -0.570 27.044 -2.117 -0.244 0.656 0
 1     -16   -12   10    26    -14   -6    1    3.458 -0.560 27.014 -2.124 -0.245 0.661 0
 1     -16   -12   10    26    -14   -6    1    3.420 -0.560 26.998 -2.129 -0.246 0.666 0
 0     -14   -16   10    24    1     0     3    3.372 -0.553 26.992 -2.132 -0.247 0.673 0
 -8    -7    -21   -44   -22   -9    -5    -5   3.349 -0.550 27.001 -2.131 -0.246 0.674 0
 -8    -7    -21   -44   -22   -9    -5    -5   3.333 -0.539 27.025 -2.128 -0.245 0.676 0
 -8    -7    -21   -44   -22   -9    -5    -5   3.335 -0.527 27.057 -2.123 -0.243 0.674 0
 -1    12    15    0     9     7     -1    -2   3.350 -0.513 27.092 -2.118 -0.241 0.670 0
 -1    12    15    0     9     7     -1    -2   3.360 -0.499 27.126 -2.112 -0.240 0.666 0
 0     -3    12    68    3     -10   -2    -1   3.364 -0.484 27.149 -2.108 -0.240 0.664 0
 0     -3    12    68    3     -10   -2    -1   3.364 -0.475 27.161 -2.106 -0.240 0.663 0
 0     -3    12    68    3     -10   -2    -1   3.368 -0.466 27.156 -2.106 -0.239 0.660 0
 0     -3    12    68    3     -10   -2    -1   3.355 -0.462 27.140 -2.107 -0.240 0.661 0
 1     23    9     -37   -5    -14   -8    -2   3.356 -0.456 27.105 -2.110 -0.238 0.660 0
 1     23    9     -37   -5    -14   -8    -2   3.358 -0.442 27.053 -2.115 -0.237 0.658 0
 1     23    9     -37   -5    -14   -8    -2   3.355 -0.417 26.997 -2.121 -0.238 0.658 0
 1     23    9     -37   -5    -14   -8    -2   3.367 -0.387 26.934 -2.127 -0.238 0.657 0
 1     23    9     -37   -5    -14   -8    -2   3.379 -0.354 26.863 -2.134 -0.240 0.658 0
 9     11    10    12    0     13    7     8    3.392 -0.321 26.795 -2.141 -0.243 0.658 0
 9     11    10    12    0     13    7     8    3.412 -0.285 26.742 -2.145 -0.245 0.658 0
 9     11    10    12    0     13    7     8    3.413 -0.238 26.710 -2.146 -0.248 0.661 0
 9     11    10    12    0     13    7     8    3.420 -0.191 26.703 -2.143 -0.249 0.662 0
 9     11    10    12    0     13    7     8    3.423 -0.148 26.709 -2.139 -0.249 0.663 0
 9     11    10    12    0     13    7     8    3.408 -0.107 26.738 -2.133 -0.250 0.666 0
 2     -15   1     29    27    -5    1     3    3.401 -0.095 26.768 -2.128 -0.250 0.668 0
 2     -15   1     29    27    -5    1     3    3.390 -0.090 26.816 -2.123 -0.250 0.669 0
 2     -15   1     29    27    -5    1     3    3.390 -0.093 26.873 -2.118 -0.250 0.668 0
 4     1     10    33    88    25    3     4    3.400 -0.091 26.920 -2.115 -0.249 0.665 0
 4     1     10    33    88    25    3     4    3.404 -0.073 26.969 -2.113 -0.248 0.663 0
 4     1     10    33    88    25    3     4    3.422 -0.056 27.018 -2.111 -0.247 0.657 0
 4     1     10    33    88    25    3     4    3.427 -0.033 27.066 -2.111 -0.246 0.654 0
 4     1     10    33    88    25    3     4    3.437 -0.014 27.111 -2.111 -0.245 0.649 0
 4     1     10    33    88    25    3     4    3.438 0.005 27.154 -2.112 -0.244 0.646 0
 0     7     -15   -64   -85   -12   2     0    3.438 0.011 27.193 -2.114 -0.243 0.642 0
 0     7     -15   -64   -85   -12   2     0    3.430 0.013 27.227 -2.116 -0.242 0.640 0
 0     7     -15   -64   -85   -12   2     0    3.405 0.018 27.259 -2.119 -0.242 0.640 0
 0     7     -15   -64   -85   -12   2     0    3.387 0.026 27.290 -2.121 -0.241 0.639 0
 0     7     -15   -64   -85   -12   2     0    3.363 0.049 27.319 -2.124 -0.239 0.638 0
 -21   -51   -71   -77   -82   -34   -9    -8   3.335 0.080 27.348 -2.127 -0.237 0.637 0
 -21   -51   -71   -77   -82   -34   -9    -8   3.306 0.113 27.377 -2.132 -0.235 0.637 0
 -21   -51   -71   -77   -82   -34   -9    -8   3.263 0.150 27.414 -2.141 -0.235 0.638 0
 -21   -51   -71   -77   -82   -34   -9    -8   3.234 0.165 27.440 -2.147 -0.236 0.640 0
 -5    -12   -19   -11   -12   3     -1    -3   3.194 0.184 27.490 -2.155 -0.237 0.643 0
 -5    -12   -19   -11   -12   3     -1    -3   3.155 0.204 27.562 -2.159 -0.238 0.646 0
 -5    -12   -19   -11   -12   3     -1    -3   3.127 0.229 27.659 -2.160 -0.238 0.648 0
 -5    -12   -19   -11   -12   3     -1    -3   3.117 0.262 27.776 -2.158 -0.237 0.647 0
 -5    -12   -19   -11   -12   3     -1    -3   3.111 0.296 27.909 -2.156 -0.237 0.647 0
 -5    -12   -19   -11   -12   3     -1    -3   3.115 0.334 28.047 -2.153 -0.238 0.648 0
 7     16    25    34    6     12    3     2    3.121 0.370 28.184 -2.150 -0.240 0.651 0
 7     16    25    34    6     12    3     2    3.141 0.400 28.314 -2.145 -0.242 0.652 0
 7     16    25    34    6     12    3     2    3.168 0.432 28.423 -2.142 -0.245 0.652 0
 7     16    25    34    6     12    3     2    3.192 0.465 28.513 -2.140 -0.247 0.652 0
 7     16    25    34    6     12    3     2    3.221 0.501 28.574 -2.140 -0.248 0.651 0
 -4    21    25    3     -15   1     -2    -7   3.233 0.538 28.605 -2.143 -0.249 0.651 0
 -4    21    25    3     -15   1     -2    -7   3.248 0.566 28.607 -2.149 -0.249 0.649 0
 -4    21    25    3     -15   1     -2    -7   3.256 0.582 28.586 -2.157 -0.249 0.648 0
 -4    21    25    3     -15   1     -2    -7   3.246 0.586 28.531 -2.172 -0.250 0.650 0
 1     -7    0     25    14    0     1     3    3.255 0.575 28.509 -2.177 -0.249 0.648 0
 1     -7    0     25    14    0     1     3    3.244 0.558 28.454 -2.189 -0.250 0.650 0
 1     -7    0     25    14    0     1     3    3.249 0.546 28.422 -2.196 -0.249 0.649 0
 1     -7    0     25    14    0     1     3    3.240 0.555 28.410 -2.199 -0.249 0.649 0
 1     -7    0     25    14    0     1     3    3.238 0.581 28.422 -2.197 -0.247 0.649 0
 7     4     -5    -17   -30   -9    0     6    3.237 0.618 28.452 -2.192 -0.244 0.647 0
 1     13    13    6     5     -3    -8    -5   3.229 0.658 28.487 -2.185 -0.242 0.647 0
 1     13    13    6     5     -3    -8    -5   3.213 0.692 28.514 -2.179 -0.241 0.648 0
 1     13    13    6     5     -3    -8    -5   3.187 0.722 28.529 -2.174 -0.240 0.650 0
 2     -3    8     11    13    -1    4     4    3.152 0.749 28.525 -2.169 -0.239 0.653 0
 2     -3    8     11    13    -1    4     4    3.112 0.781 28.500 -2.164 -0.237 0.656 0
 -2    5     -13   -63   -18   -2    -2    -2   3.060 0.819 28.444 -2.160 -0.235 0.660 0
 -2    5     -13   -63   -18   -2    -2    -2   3.010 0.859 28.354 -2.158 -0.231 0.662 0
 -2    5     -13   -63   -18   -2    -2    -2   2.961 0.892 28.228 -2.159 -0.228 0.663 0
 -2    5     -13   -63   -18   -2    -2    -2   2.917 0.911 28.063 -2.164 -0.225 0.662 0
 5     8     11    11    -4    -7    -1    2    2.873 0.919 27.872 -2.171 -0.224 0.661 0
 5     8     11    11    -4    -7    -1    2    2.831 0.920 27.661 -2.180 -0.223 0.659 0
 5     8     11    11    -4    -7    -1    2    2.791 0.914 27.456 -2.187 -0.222 0.656 0
 5     8     11    11    -4    -7    -1    2    2.738 0.907 27.212 -2.195 -0.221 0.652 0
 5     8     11    11    -4    -7    -1    2    2.698 0.904 27.065 -2.193 -0.218 0.648 0
 0     2     2     3     -8    0     -3    -5   2.650 0.900 26.940 -2.187 -0.216 0.645 0
 0     2     2     3     -8    0     -3    -5   2.606 0.899 26.849 -2.175 -0.213 0.640 0
 0     2     2     3     -8    0     -3    -5   2.558 0.900 26.787 -2.159 -0.210 0.637 0
 0     2     2     3     -8    0     -3    -5   2.502 0.904 26.736 -2.140 -0.209 0.636 0
 2     5     2     -27   -40   -13   -2    -1   2.440 0.914 26.686 -2.119 -0.208 0.636 0
 2     5     2     -27   -40   -13   -2    -1   2.376 0.932 26.621 -2.099 -0.209 0.638 0
 -2    -7    2     18    25    8     4     4    2.299 0.962 26.527 -2.080 -0.211 0.642 0
 -2    -7    2     18    25    8     4     4    2.222 0.997 26.399 -2.062 -0.212 0.647 0
 -2    -7    2     18    25    8     4     4    2.143 1.035 26.227 -2.047 -0.213 0.652 0
 -2    -7    2     18    25    8     4     4    2.057 1.074 26.009 -2.036 -0.216 0.660 0
 -6    -3    8     21    -1    -12   -6    -4   1.974 1.106 25.744 -2.030 -0.219 0.670 0
 -6    -3    8     21    -1    -12   -6    -4   1.896 1.124 25.456 -2.025 -0.224 0.680 0
 -6    -3    8     21    -1    -12   -6    -4   1.824 1.125 25.138 -2.022 -0.229 0.689 0
 -6    -3    8     21    -1    -12   -6    -4   1.769 1.115 24.820 -2.016 -0.234 0.696 0
 -6    -3    8     21    -1    -12   -6    -4   1.718 1.112 24.507 -2.008 -0.237 0.700 0
 4     -14   -23   -7    7     -1    3     7    1.686 1.112 24.211 -1.998 -0.237 0.701 0
 4     -14   -23   -7    7     -1    3     7    1.659 1.114 23.955 -1.981 -0.236 0.700 0
 4     -14   -23   -7    7     -1    3     7    1.638 1.116 23.710 -1.962 -0.235 0.697 0
 4     -14   -23   -7    7     -1    3     7    1.622 1.110 23.484 -1.942 -0.234 0.694 0
 -8    -9    0     -20   -25   -4    -2    -5   1.611 1.094 23.275 -1.919 -0.233 0.688 0
 -8    -9    0     -20   -25   -4    -2    -5   1.616 1.066 23.067 -1.897 -0.232 0.680 0
 4     6     8     21    16    7     0     1    1.612 1.035 22.851 -1.877 -0.231 0.671 0
 4     6     8     21    16    7     0     1    1.608 0.993 22.618 -1.859 -0.229 0.661 0
 4     6     8     21    16    7     0     1    1.607 0.946 22.394 -1.838 -0.225 0.648 0
 -3    -4    -2    -1    10    -1    -1    -3   1.591 0.894 22.146 -1.819 -0.220 0.634 0
 6     15    3     -10   -11   2     1     0    1.563 0.842 21.875 -1.801 -0.216 0.622 0
 6     15    3     -10   -11   2     1     0    1.524 0.788 21.606 -1.782 -0.211 0.609 0
 6     15    3     -10   -11   2     1     0    1.459 0.733 21.310 -1.768 -0.208 0.600 0
 6     15    3     -10   -11   2     1     0    1.378 0.676 20.986 -1.758 -0.207 0.594 0
 6     15    3     -10   -11   2     1     0    1.285 0.632 20.671 -1.746 -0.207 0.591 0
 0     -4    0     11    20    8     -1    -2   1.177 0.603 20.342 -1.735 -0.208 0.592 0
 0     -4    0     11    20    8     -1    -2   1.064 0.598 20.031 -1.720 -0.209 0.594 0
 0     -4    0     11    20    8     -1    -2   0.949 0.616 19.721 -1.704 -0.209 0.597 0
 0     -4    0     11    20    8     -1    -2   0.846 0.650 19.437 -1.685 -0.208 0.601 0
 0     -4    0     11    20    8     -1    -2   0.756 0.690 19.166 -1.666 -0.209 0.606 0
 0     -4    0     11    20    8     -1    -2   0.674 0.730 18.900 -1.647 -0.211 0.613 0
 -8    -4    -4    -25   -20   -1    -1    -5   0.607 0.769 18.661 -1.627 -0.215 0.622 0
 -8    -4    -4    -25   -20   -1    -1    -5   0.568 0.803 18.438 -1.605 -0.218 0.628 0
 -8    -4    -4    -25   -20   -1    -1    -5   0.536 0.833 18.233 -1.581 -0.221 0.634 0
 3     7     3     -8    -9    -3    -1    2    0.522 0.851 18.034 -1.557 -0.223 0.638 0
 -5    -4    -3    -2    10    5     -1    -4   0.521 0.857 17.833 -1.534 -0.223 0.640 0
 -5    -4    -3    -2    10    5     -1    -4   0.525 0.853 17.624 -1.512 -0.224 0.641 0
 -5    -4    -3    -2    10    5     -1    -4   0.536 0.837 17.388 -1.494 -0.224 0.641 0
