EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -1    -2    -2    -12   -10   -3    -2    0    -1.342 -0.189 -3.030 -0.332 -0.125 0.504 0
 4     2     4     21    26    1     1     2    -1.377 -0.250 -3.264 -0.330 -0.125 0.504 0
 4     2     4     21    26    1     1     2    -1.413 -0.300 -3.489 -0.327 -0.124 0.503 0
 -2    1     -1    4     12    4     -2    -2   -1.445 -0.341 -3.715 -0.323 -0.123 0.501 0
 -2    1     -1    4     12    4     -2    -2   -1.480 -0.366 -3.936 -0.319 -0.121 0.498 0
 -2    1     -1    4     12    4     -2    -2   -1.506 -0.397 -4.143 -0.312 -0.118 0.495 0
 -2    1     -1    4     12    4     -2    -2   -1.608 -0.474 -4.343 -0.294 -0.120 0.540 0
 -2    1     -1    4     12    4     -2    -2   -1.566 -0.460 -4.489 -0.263 -0.121 0.520 0
 0     -5    -2    -3    1     -7    -6    -1   -1.507 -0.492 -4.798 -0.265 -0.128 0.497 0
 0     -5    -2    -3    1     -7    -6    -1   -1.477 -0.550 -5.069 -0.251 -0.130 0.495 0
 0     -5    -2    -3    1     -7    -6    -1   -1.412 -0.572 -5.326 -0.245 -0.125 0.474 0
 0     -5    -2    -3    1     -7    -6    -1   -1.411 -0.638 -5.584 -0.243 -0.126 0.473 0
 -8    -11   -17   -21   -14   -6    -1    -1   -1.404 -0.701 -5.791 -0.241 -0.127 0.469 0
 -8    -11   -17   -21   -14   -6    -1    -1   -1.405 -0.780 -5.956 -0.238 -0.128 0.473 0
 -8    -11   -17   -21   -14   -6    -1    -1   -1.382 -0.879 -6.082 -0.237 -0.132 0.474 0
 -1    -1    -3    0     -4    -1    1     -2   -1.298 -0.989 -6.171 -0.231 -0.132 0.469 0
 2     0     -1    2     0     0     0     -1   -1.177 -1.048 -6.200 -0.217 -0.131 0.460 0
 2     0     -1    2     0     0     0     -1   -1.053 -1.053 -6.208 -0.201 -0.134 0.455 0
 2     0     -1    2     0     0     0     -1   -0.891 -1.052 -6.196 -0.180 -0.133 0.446 0
 1     -1    1     3     -3    -3    0     0    -0.747 -1.067 -6.193 -0.160 -0.134 0.442 0
 1     -1    1     3     -3    -3    0     0    -0.637 -1.125 -6.242 -0.149 -0.138 0.444 0
 1     -1    1     3     -3    -3    0     0    -0.544 -1.192 -6.329 -0.143 -0.142 0.448 0
 1     -1    1     3     -3    -3    0     0    -0.467 -1.254 -6.452 -0.139 -0.144 0.454 0
 1     -1    1     3     -3    -3    0     0    -0.215 -1.396 -6.931 -0.141 -0.141 0.453 0
 -3    3     5     7     4     0     -2    -2   -0.154 -1.433 -7.063 -0.144 -0.142 0.452 0
 0     -1    -7    -1    -2    -2    1     1    -0.017 -1.511 -7.280 -0.149 -0.140 0.443 0
 0     -1    -7    -1    -2    -2    1     1    0.108 -1.554 -7.442 -0.145 -0.139 0.435 0
 1     4     -2    -8    -4    2     4     -2   0.210 -1.577 -7.563 -0.137 -0.137 0.430 0
 1     4     -2    -8    -4    2     4     -2   0.294 -1.604 -7.632 -0.121 -0.132 0.424 0
 1     4     -2    -8    -4    2     4     -2   0.348 -1.646 -7.688 -0.105 -0.125 0.421 0
 6     2     0     4     1     4     -5    3    0.374 -1.707 -7.744 -0.087 -0.119 0.422 0
 6     2     0     4     1     4     -5    3    0.383 -1.767 -7.810 -0.075 -0.115 0.423 0
 6     2     0     4     1     4     -5    3    0.365 -1.805 -7.901 -0.066 -0.114 0.429 0
 6     2     0     4     1     4     -5    3    0.358 -1.841 -8.047 -0.063 -0.113 0.433 0
 1     -1    -2    -8    -7    -3    3     6    0.343 -1.872 -8.213 -0.060 -0.110 0.437 0
 -4    -5    -2    -4    -2    -3    3     -1   0.312 -1.883 -8.404 -0.059 -0.108 0.443 0
 -4    -5    -2    -4    -2    -3    3     -1   0.262 -1.892 -8.605 -0.057 -0.107 0.452 0
 -4    -4    -1    0     -3    0     2     0    0.212 -1.917 -8.797 -0.054 -0.105 0.461 0
 -4    -4    -1    0     -3    0     2     0    0.139 -1.959 -9.003 -0.053 -0.108 0.475 0
 -7    2     1     1     1     3     -8    -6   0.060 -2.015 -9.200 -0.049 -0.110 0.490 0
 -7    2     1     1     1     3     -8    -6   0.001 -2.065 -9.385 -0.042 -0.110 0.501 0
 -7    2     1     1     1     3     -8    -6   -0.056 -2.085 -9.561 -0.031 -0.109 0.511 0
 -7    -6    0     0     -1    -3    1     -2   -0.095 -2.080 -9.733 -0.017 -0.107 0.518 0
 -7    -6    0     0     -1    -3    1     -2   -0.123 -2.069 -9.959 -0.001 -0.107 0.526 0
 -7    -6    0     0     -1    -3    1     -2   -0.149 -2.077 -10.182 0.007 -0.110 0.535 0
 -7    -6    0     0     -1    -3    1     -2   -0.173 -2.101 -10.425 0.014 -0.113 0.544 0
 3     0     0     -1    1     -3    0     -6   -0.189 -2.135 -10.696 0.018 -0.114 0.552 0
 3     0     0     -1    1     -3    0     -6   -0.217 -2.170 -10.984 0.021 -0.116 0.560 0
 3     0     0     -1    1     -3    0     -6   -0.239 -2.202 -11.288 0.024 -0.115 0.566 0
 5     0     -2    0     -1    3     5     3    -0.262 -2.232 -11.594 0.030 -0.113 0.571 0
 5     0     -2    0     -1    3     5     3    -0.276 -2.260 -11.905 0.036 -0.112 0.575 0
 2     4     2     4     3     -2    -13   -3   -0.300 -2.293 -12.222 0.043 -0.113 0.582 0
 2     4     2     4     3     -2    -13   -3   -0.314 -2.322 -12.532 0.052 -0.113 0.587 0
 2     4     2     4     3     -2    -13   -3   -0.326 -2.342 -12.836 0.065 -0.112 0.590 0
 11    -1    -4    -2    -3    2     5     6    -0.337 -2.363 -13.144 0.079 -0.108 0.590 0
 11    -1    -4    -2    -3    2     5     6    -0.356 -2.382 -13.448 0.097 -0.104 0.589 0
 11    -1    -4    -2    -3    2     5     6    -0.383 -2.405 -13.760 0.115 -0.100 0.588 0
 11    -1    -4    -2    -3    2     5     6    -0.420 -2.432 -14.093 0.131 -0.097 0.588 0
 -16   -9    -1    -2    -2    -4    7     -5   -0.455 -2.462 -14.457 0.144 -0.095 0.587 0
 -16   -9    -1    -2    -2    -4    7     -5   -0.491 -2.487 -14.838 0.155 -0.091 0.584 0
 -16   -9    -1    -2    -2    -4    7     -5   -0.514 -2.501 -15.223 0.166 -0.085 0.576 0
 -16   -9    -1    -2    -2    -4    7     -5   -0.545 -2.500 -15.609 0.177 -0.081 0.570 0
 -16   -9    -1    -2    -2    -4    7     -5   -0.570 -2.504 -15.991 0.188 -0.077 0.564 0
 1     -6    1     0     1     2     10    -26  -0.595 -2.501 -16.352 0.201 -0.073 0.558 0
 1     -6    1     0     1     2     10    -26  -0.630 -2.492 -16.685 0.219 -0.070 0.556 0
 1     -6    1     0     1     2     10    -26  -0.656 -2.471 -16.986 0.243 -0.067 0.555 0
 -4    3     -1    -4    -4    -5    4     9    -0.683 -2.432 -17.285 0.269 -0.064 0.554 0
 -4    3     -1    -4    -4    -5    4     9    -0.709 -2.372 -17.561 0.300 -0.061 0.556 0
 -4    3     -1    -4    -4    -5    4     9    -0.723 -2.305 -17.860 0.329 -0.058 0.557 0
 -4    3     -1    -4    -4    -5    4     9    -0.735 -2.246 -18.187 0.356 -0.056 0.559 0
 -9    -3    -1    -1    -2    -4    -6    -14  -0.747 -2.205 -18.548 0.379 -0.056 0.562 0
 -9    -3    -1    -1    -2    -4    -6    -14  -0.764 -2.184 -18.957 0.395 -0.057 0.566 0
 -9    -3    -1    -1    -2    -4    -6    -14  -0.777 -2.172 -19.393 0.408 -0.058 0.569 0
 -9    -3    -1    -1    -2    -4    -6    -14  -0.793 -2.162 -19.844 0.421 -0.056 0.570 0
 -9    -3    -1    -1    -2    -4    -6    -14  -0.818 -2.149 -20.291 0.434 -0.054 0.571 0
 3     -2    -2    1     -3    1     -3    7    -0.838 -2.141 -20.718 0.448 -0.052 0.572 0
 3     -2    -2    1     -3    1     -3    7    -0.861 -2.139 -21.198 0.465 -0.051 0.572 0
 3     -2    -2    1     -3    1     -3    7    -0.866 -2.146 -21.490 0.476 -0.050 0.573 0
 25    11    4     1     9     15    30    47   -0.869 -2.143 -21.817 0.494 -0.049 0.572 0
 25    11    4     1     9     15    30    47   -0.867 -2.131 -22.097 0.516 -0.048 0.572 0
 25    11    4     1     9     15    30    47   -0.861 -2.123 -22.356 0.539 -0.046 0.571 0
 25    11    4     1     9     15    30    47   -0.848 -2.116 -22.597 0.565 -0.044 0.569 0
 -37   -10   0     -1    -1    -8    -34   -14  -0.839 -2.104 -22.846 0.588 -0.042 0.568 0
 -37   -10   0     -1    -1    -8    -34   -14  -0.841 -2.098 -23.106 0.612 -0.041 0.569 0
 -37   -10   0     -1    -1    -8    -34   -14  -0.842 -2.099 -23.341 0.628 -0.040 0.571 0
 -37   -10   0     -1    -1    -8    -34   -14  -0.839 -2.100 -23.667 0.647 -0.039 0.573 0
 -37   -10   0     -1    -1    -8    -34   -14  -0.844 -2.097 -23.955 0.661 -0.040 0.576 0
 10    5     2     3     4     6     9     10   -0.830 -2.093 -24.282 0.672 -0.039 0.577 0
 -9    5     -4    -2    -2    -7    -14   -11  -0.814 -2.079 -24.630 0.681 -0.038 0.576 0
 -9    5     -4    -2    -2    -7    -14   -11  -0.794 -2.058 -24.993 0.689 -0.037 0.574 0
 -9    5     -4    -2    -2    -7    -14   -11  -0.765 -2.041 -25.379 0.692 -0.036 0.569 0
 11    -1    -3    -1    0     4     13    22   -0.754 -2.023 -25.758 0.694 -0.036 0.567 0
 11    -1    -3    -1    0     4     13    22   -0.740 -2.021 -26.129 0.696 -0.036 0.562 0
 11    -1    -3    -1    0     4     13    22   -0.737 -2.029 -26.465 0.700 -0.035 0.558 0
 11    -1    -3    -1    0     4     13    22   -0.734 -2.044 -26.770 0.709 -0.032 0.553 0
 11    -1    -3    -1    0     4     13    22   -0.743 -2.043 -27.190 0.734 -0.023 0.543 0
 11    -1    -3    -1    0     4     13    22   -0.746 -2.036 -27.241 0.739 -0.022 0.542 0
 -5    -2    0     0     -2    -9    -14   -32  -0.750 -2.018 -27.426 0.756 -0.017 0.536 0
 -5    -2    0     0     -2    -9    -14   -32  -0.759 -1.983 -27.581 0.776 -0.014 0.531 0
 -5    -2    0     0     -2    -9    -14   -32  -0.761 -1.946 -27.770 0.798 -0.011 0.526 0
 -5    -2    0     0     -2    -9    -14   -32  -0.781 -1.916 -27.875 0.812 -0.011 0.527 0
 -5    -2    0     0     -2    -9    -14   -32  -0.793 -1.874 -28.012 0.832 -0.010 0.528 0
 31    15    2     4     1     13    25    19   -0.821 -1.821 -28.158 0.853 -0.011 0.533 0
 31    15    2     4     1     13    25    19   -0.856 -1.761 -28.319 0.874 -0.012 0.541 0
 31    15    2     4     1     13    25    19   -0.899 -1.695 -28.513 0.893 -0.014 0.551 0
 31    15    2     4     1     13    25    19   -0.937 -1.629 -28.734 0.911 -0.015 0.561 0
 -7    -7    -6    -9    -7    -13   -18   -8   -0.972 -1.570 -28.987 0.926 -0.016 0.571 0
 -7    -7    -6    -9    -7    -13   -18   -8   -1.000 -1.524 -29.276 0.937 -0.018 0.580 0
 -7    -7    -6    -9    -7    -13   -18   -8   -1.016 -1.486 -29.594 0.945 -0.021 0.587 0
 -7    -7    -6    -9    -7    -13   -18   -8   -1.030 -1.450 -29.937 0.948 -0.025 0.593 0
 -7    -7    -6    -9    -7    -13   -18   -8   -1.035 -1.419 -30.279 0.951 -0.027 0.596 0
 -61   -21   3     2     2     9     16    -34  -1.031 -1.393 -30.614 0.955 -0.028 0.596 0
 19    4     -2    0     4     9     14    37   -1.025 -1.368 -30.916 0.964 -0.027 0.593 0
 19    4     -2    0     4     9     14    37   -1.014 -1.343 -31.188 0.976 -0.023 0.588 0
 19    4     -2    0     4     9     14    37   -1.004 -1.317 -31.423 0.992 -0.020 0.582 0
 19    4     -2    0     4     9     14    37   -0.990 -1.292 -31.636 1.007 -0.017 0.573 0
 19    4     -2    0     4     9     14    37   -0.973 -1.269 -31.822 1.022 -0.013 0.564 0
 39    12    7     8     6     18    56    27   -0.956 -1.253 -31.980 1.038 -0.010 0.555 0
 39    12    7     8     6     18    56    27   -0.934 -1.247 -32.122 1.056 -0.005 0.544 0
 39    12    7     8     6     18    56    27   -0.924 -1.243 -32.247 1.075 -0.001 0.535 0
 39    12    7     8     6     18    56    27   -0.915 -1.241 -32.371 1.095 0.003 0.527 0
 -51   -13   0     -2    -6    -14   -25   -51  -0.910 -1.232 -32.503 1.112 0.007 0.520 0
 -51   -13   0     -2    -6    -14   -25   -51  -0.919 -1.222 -32.654 1.127 0.010 0.516 0
 -51   -13   0     -2    -6    -14   -25   -51  -0.935 -1.210 -32.826 1.140 0.012 0.515 0
 -51   -13   0     -2    -6    -14   -25   -51  -0.958 -1.200 -33.070 1.153 0.015 0.516 0
 -51   -13   0     -2    -6    -14   -25   -51  -0.980 -1.191 -33.232 1.159 0.015 0.518 0
 26    12    2     2     8     23    30    47   -1.020 -1.175 -33.462 1.168 0.015 0.524 0
 11    -1    -7    -6    -11   -22   -21   0    -1.050 -1.157 -33.702 1.176 0.014 0.530 0
 11    -1    -7    -6    -11   -22   -21   0    -1.076 -1.134 -33.944 1.186 0.015 0.535 0
 11    -1    -7    -6    -11   -22   -21   0    -1.099 -1.109 -34.191 1.195 0.015 0.540 0
 11    -1    -7    -6    -11   -22   -21   0    -1.112 -1.092 -34.435 1.205 0.016 0.543 0
 11    -1    -7    -6    -11   -22   -21   0    -1.116 -1.087 -34.735 1.217 0.017 0.544 0
 44    15    1     0     1     5     -14   -12  -1.105 -1.100 -34.964 1.228 0.018 0.545 0
 44    15    1     0     1     5     -14   -12  -1.101 -1.115 -35.184 1.241 0.018 0.546 0
 44    15    1     0     1     5     -14   -12  -1.089 -1.132 -35.394 1.256 0.019 0.546 0
 44    15    1     0     1     5     -14   -12  -1.062 -1.143 -35.597 1.274 0.021 0.542 0
 -65   -38   -10   -10   -11   -14   4     -77  -1.034 -1.146 -35.858 1.296 0.026 0.537 0
 -65   -38   -10   -10   -11   -14   4     -77  -1.000 -1.141 -36.144 1.312 0.030 0.528 0
 -65   -38   -10   -10   -11   -14   4     -77  -0.978 -1.143 -36.329 1.320 0.033 0.521 0
 -65   -38   -10   -10   -11   -14   4     -77  -0.962 -1.157 -36.591 1.327 0.034 0.515 0
 -65   -38   -10   -10   -11   -14   4     -77  -0.964 -1.174 -36.859 1.334 0.035 0.512 0
 42    25    7     12    12    7     -9    22   -0.973 -1.193 -37.129 1.341 0.036 0.509 0
 42    25    7     12    12    7     -9    22   -1.005 -1.202 -37.388 1.352 0.038 0.509 0
 42    25    7     12    12    7     -9    22   -1.051 -1.199 -37.647 1.363 0.040 0.511 0
 42    25    7     12    12    7     -9    22   -1.102 -1.180 -37.891 1.377 0.042 0.514 0
 42    25    7     12    12    7     -9    22   -1.170 -1.146 -38.136 1.390 0.044 0.520 0
 42    25    7     12    12    7     -9    22   -1.245 -1.106 -38.376 1.405 0.044 0.528 0
 -20   -14   -1    -1    6     15    -25   1    -1.312 -1.069 -38.612 1.420 0.044 0.537 0
 -20   -14   -1    -1    6     15    -25   1    -1.378 -1.038 -38.845 1.436 0.043 0.547 0
 -20   -14   -1    -1    6     15    -25   1    -1.444 -1.017 -39.080 1.453 0.041 0.558 0
 29    7     -3    -4    -5    -11   1     15   -1.503 -0.997 -39.325 1.469 0.039 0.567 0
 -36   -12   0     -5    -7    -7    -21   -15  -1.550 -0.980 -39.576 1.484 0.040 0.573 0
 -36   -12   0     -5    -7    -7    -21   -15  -1.588 -0.964 -39.834 1.499 0.042 0.575 0
 -36   -12   0     -5    -7    -7    -21   -15  -1.622 -0.952 -40.101 1.512 0.045 0.575 0
 -36   -12   0     -5    -7    -7    -21   -15  -1.648 -0.947 -40.377 1.522 0.047 0.573 0
 -36   -12   0     -5    -7    -7    -21   -15  -1.668 -0.954 -40.661 1.527 0.049 0.569 0
 25    22    4     7     9     20    41    43   -1.681 -0.978 -40.946 1.528 0.049 0.563 0
 25    22    4     7     9     20    41    43   -1.688 -1.015 -41.221 1.527 0.050 0.556 0
 25    22    4     7     9     20    41    43   -1.685 -1.058 -41.470 1.525 0.051 0.547 0
 25    22    4     7     9     20    41    43   -1.667 -1.103 -41.682 1.526 0.054 0.534 0
 25    22    4     7     9     20    41    43   -1.640 -1.156 -41.884 1.533 0.059 0.520 0
 25    22    4     7     9     20    41    43   -1.615 -1.184 -41.976 1.540 0.062 0.510 0
 32    8     5     7     13    34    38    59   -1.589 -1.212 -42.063 1.554 0.064 0.501 0
 32    8     5     7     13    34    38    59   -1.558 -1.228 -42.126 1.571 0.066 0.493 0
 32    8     5     7     13    34    38    59   -1.533 -1.226 -42.176 1.590 0.067 0.488 0
 9     2     -1    -4    -3    -8    -29   26   -1.511 -1.199 -42.232 1.609 0.067 0.485 0
 -35   -13   2     -4    -4    -11   16    -14  -1.503 -1.142 -42.327 1.632 0.068 0.484 0
 -35   -13   2     -4    -4    -11   16    -14  -1.509 -1.105 -42.411 1.642 0.069 0.485 0
 -35   -13   2     -4    -4    -11   16    -14  -1.528 -1.059 -42.559 1.653 0.070 0.488 0
 -35   -13   2     -4    -4    -11   16    -14  -1.579 -1.001 -42.789 1.659 0.069 0.493 0
 -35   -13   2     -4    -4    -11   16    -14  -1.609 -0.976 -42.950 1.660 0.070 0.496 0
 10    -2    -8    -5    -4    -11   -16   5    -1.669 -0.942 -43.182 1.658 0.068 0.502 0
 10    -2    -8    -5    -4    -11   -16   5    -1.746 -0.900 -43.477 1.653 0.066 0.507 0
 10    -2    -8    -5    -4    -11   -16   5    -1.801 -0.865 -43.701 1.649 0.065 0.510 0
 10    -2    -8    -5    -4    -11   -16   5    -1.849 -0.839 -43.850 1.647 0.064 0.512 0
 10    -2    -8    -5    -4    -11   -16   5    -1.899 -0.795 -44.068 1.648 0.066 0.509 0
 10    -2    -8    -5    -4    -11   -16   5    -1.934 -0.756 -44.156 1.653 0.067 0.508 0
 21    14    5     7     7     9     9     50   -1.962 -0.709 -44.267 1.663 0.071 0.500 0
 21    14    5     7     7     9     9     50   -1.986 -0.672 -44.313 1.674 0.074 0.495 0
 21    14    5     7     7     9     9     50   -2.005 -0.642 -44.331 1.686 0.074 0.491 0
 11    4     -4    2     -1    12    15    26   -2.031 -0.610 -44.336 1.698 0.074 0.489 0
 -87   -46   -11   -12   -21   -49   -55   -81  -2.047 -0.582 -44.328 1.711 0.074 0.485 0
 -87   -46   -11   -12   -21   -49   -55   -81  -2.062 -0.546 -44.319 1.724 0.076 0.480 0
 -87   -46   -11   -12   -21   -49   -55   -81  -2.091 -0.486 -44.319 1.741 0.079 0.475 0
 -87   -46   -11   -12   -21   -49   -55   -81  -2.121 -0.435 -44.340 1.753 0.081 0.472 0
 -87   -46   -11   -12   -21   -49   -55   -81  -2.152 -0.401 -44.392 1.760 0.082 0.470 0
 38    14    -1    -2    6     21    53    83   -2.186 -0.381 -44.478 1.763 0.081 0.469 0
 38    14    -1    -2    6     21    53    83   -2.227 -0.377 -44.596 1.761 0.079 0.469 0
 38    14    -1    -2    6     21    53    83   -2.266 -0.377 -44.741 1.755 0.078 0.471 0
 38    14    -1    -2    6     21    53    83   -2.317 -0.383 -44.893 1.748 0.076 0.474 0
 38    14    -1    -2    6     21    53    83   -2.369 -0.381 -45.035 1.743 0.074 0.477 0
 38    14    -1    -2    6     21    53    83   -2.416 -0.370 -45.163 1.739 0.074 0.479 0
 38    19    1     -3    0     3     -9    11   -2.465 -0.339 -45.269 1.737 0.073 0.482 0
 38    19    1     -3    0     3     -9    11   -2.505 -0.309 -45.345 1.737 0.072 0.484 0
 38    19    1     -3    0     3     -9    11   -2.544 -0.274 -45.385 1.740 0.072 0.487 0
 -24   -9    -1    -3    -5    3     31    -23  -2.575 -0.245 -45.382 1.748 0.071 0.488 0
 -24   -9    -1    -3    -5    3     31    -23  -2.598 -0.208 -45.331 1.764 0.069 0.490 0
 -24   -9    -1    -3    -5    3     31    -23  -2.612 -0.185 -45.258 1.779 0.068 0.491 0
 -24   -9    -1    -3    -5    3     31    -23  -2.604 -0.160 -45.179 1.797 0.069 0.488 0
 -24   -9    -1    -3    -5    3     31    -23  -2.595 -0.127 -45.113 1.813 0.070 0.485 0
 6     -8    -11   -9    -10   -20   20    27   -2.567 -0.096 -45.076 1.828 0.073 0.480 0
 -31   -11   -5    -3    -3    -8    -29   -58  -2.536 -0.065 -45.093 1.837 0.075 0.476 0
 -31   -11   -5    -3    -3    -8    -29   -58  -2.510 -0.040 -45.180 1.838 0.075 0.474 0
 -31   -11   -5    -3    -3    -8    -29   -58  -2.481 -0.034 -45.327 1.831 0.072 0.473 0
 -31   -11   -5    -3    -3    -8    -29   -58  -2.467 -0.040 -45.528 1.817 0.068 0.475 0
 -31   -11   -5    -3    -3    -8    -29   -58  -2.447 -0.050 -45.742 1.802 0.066 0.475 0
 -6    -6    -6    -4    -4    -10   -25   -3   -2.438 -0.061 -45.963 1.787 0.065 0.476 0
 -6    -6    -6    -4    -4    -10   -25   -3   -2.430 -0.084 -46.165 1.774 0.064 0.477 0
 -6    -6    -6    -4    -4    -10   -25   -3   -2.422 -0.114 -46.338 1.765 0.065 0.478 0
 -6    -6    -6    -4    -4    -10   -25   -3   -2.409 -0.144 -46.460 1.760 0.065 0.478 0
 -29   -13   -1    -5    -7    -27   -54   -27  -2.385 -0.170 -46.522 1.762 0.065 0.477 0
 -29   -13   -1    -5    -7    -27   -54   -27  -2.354 -0.180 -46.524 1.771 0.064 0.475 0
 -6    -8    -11   -8    -10   -13   -24   -14  -2.315 -0.178 -46.479 1.785 0.064 0.472 0
 -6    -8    -11   -8    -10   -13   -24   -14  -2.284 -0.166 -46.391 1.804 0.063 0.470 0
 -6    -8    -11   -8    -10   -13   -24   -14  -2.250 -0.160 -46.278 1.825 0.064 0.467 0
 -54   -26   -7    -5    -11   -23   -18   -66  -2.238 -0.157 -46.168 1.844 0.064 0.466 0
 20    4     -1    -3    3     7     -55   -7   -2.235 -0.157 -46.063 1.862 0.066 0.466 0
 20    4     -1    -3    3     7     -55   -7   -2.257 -0.150 -45.963 1.880 0.067 0.469 0
