EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 -2    -2    -2    -3    -3    -1    -2    -1   0.19  -3.837617
 -1    1     0     0     0     -1    1     0    0.15  -3.779710
 -1    0     -1    0     0     -1    -2    -1   0.07  -3.722407
 1     -2    -1    -2    -2    -1    -2    -1   0.17  -3.666298
 -3    -1    -2    0     1     0     0     -3   0.23  -3.611840
 -3    -1    -2    0     1     0     0     -3   0.19  -3.559617
 -2    -2    -2    -2    -1    0     -1    -1   0.08  -3.509975
 -2    0     -1    -3    0     -1    -1    -3   -0.03  -3.463119
 -1    0     -2    0     0     0     -1    -1   0.04  -3.419331
 -2    0     -2    -2    -1    -1    0     0    0.02  -3.378617
 -2    0     -2    -2    -1    -1    0     0    0.14  -3.340603
 2     0     0     0     -1    0     0     -1   0.33  -3.304403
 -1    -1    -1    -2    0     -1    0     -2   0.18  -3.269202
 -1    -2    0     -2    -2    0     -1    1    0.22  -3.234674
 -1    -1    0     0     -1    1     0     -1   0.27  -3.200842
 -1    -2    0     1     0     -2    0     0    0.16  -3.167719
 -2    0     0     0     -1    -2    -2    -1   0.10  -3.135214
 0     -2    0     -1    0     0     0     -1   0.14  -3.103318
 1     -1    -2    -1    0     -1    -1    -1   -0.08  -3.072049
 1     -1    -2    -1    0     -1    -1    -1   -0.10  -3.041646
 1     -1    -1    -1    -2    -1    1     1    0.05  -3.012052
 1     -1    -1    -1    -2    -1    1     1    0.01  -2.983411
 -2    0     -1    -2    -2    0     -1    -1   -0.08  -2.955903
 -2    -1    -1    0     -1    1     -2    0    0.01  -2.929708
 -4    -2    0     -1    -1    1     -3    -3   0.15  -2.905230
 -2    -2    -1    -1    -1    2     0     -1   0.21  -2.883208
 -2    0     0     0     0     -2    -1    0    0.12  -2.864120
 -1    -1    -1    0     -2    -2    -1    -1   0.04  -2.848231
 -1    0     -2    -1    0     -1    0     -1   -0.08  -2.835019
 -1    -1    -1    0     -2    -1    -1    -4   -0.05  -2.824144
 0     1     -1    -2    0     -1    1     -1   -0.15  -2.815703
 0     1     -1    -2    0     -1    1     -1   0.08  -2.809795
 -1    -2    -2    -1    0     -1    -3    -1   -0.03  -2.806777
 -1    -2    -2    -1    0     -1    -3    -1   -0.17  -2.806805
 0     -1    -1    -1    -1    -1    0     1    -0.15  -2.810132
 -1    -1    -1    -1    -1    -3    -1    -2   0.03  -2.816913
 -3    0     -1    0     -1    -2    -2    -2   0.29  -2.827154
 1     1     1     1     0     2     3     -1   0.26  -2.840824
 1     1     1     1     0     2     3     -1   0.02  -2.858388
 1     1     1     1     0     2     3     -1   0.03  -2.880421
 1     0     -1    -2    -2    0     -2    0    0.08  -2.907309
 -1    -2    -1    -1    -1    -1    -2    -1   0.09  -2.939072
 -1    0     -2    -1    0     -2    -1    -1   0.17  -2.975426
 -1    0     -2    -1    0     -2    -1    -1   0.18  -3.015672
 -3    -2    -1    -2    -1    -1    0     0    0.15  -3.058979
 -1    0     -3    -1    -1    0     -1    -1   0.09  -3.104188
 -1    0     -3    -1    -1    0     -1    -1   -0.12  -3.150201
 0     0     -1    0     0     0     -2    0    -0.08  -3.195991
 0     -2    0     0     0     -2    -1    -1   0.26  -3.241074
 0     -2    0     0     0     -2    -1    -1   0.08  -3.285176
 -2    -1    -1    0     -2    -1    -2    0    0.02  -3.328131
 -1    -1    1     -1    1     1     -3    -1   -0.05  -3.369865
 -1    -1    1     -1    1     1     -3    -1   -0.12  -3.410621
 0     -1    -2    -2    -3    -1    1     -1   0.16  -3.450809
 0     1     0     -1    -1    0     -1    1    0.13  -3.490732
 -1    0     -1    -2    -1    -1    -2    -3   0.09  -3.530478
 -1    0     -2    -2    1     -2    -1    -1   0.21  -3.570084
 0     -1    -2    -2    -1    -1    0     0    0.11  -3.609394
 -2    -1    -2    -2    0     -2    -3    -2   0.03  -3.648133
 -2    -1    -2    -2    0     -2    -3    -2   0.17  -3.686071
 -3    -2    -1    -3    -2    0     -1    0    0.10  -3.723309
 0     1     -1    1     0     1     1     2    0.07  -3.760270
 -2    -1    -1    -3    -2    -1    -2    -2   0.02  -3.797061
 -2    -2    -2    1     -1    -2    0     -2   -0.00  -3.833464
 -2    -2    -2    1     -1    -2    0     -2   0.09  -3.869342
 0     2     0     2     -2    3     2     2    -0.01  -3.904482
 -4    -2    -1    -1    -1    -2    -5    -4   -0.04  -3.939062
 1     1     1     1     0     0     4     2    0.03  -3.974348
 0     1     -1    -2    -1    0     -1    3    0.32  -4.012016
 0     1     -1    -2    -1    0     -1    3    0.37  -4.053449
 0     -1    0     -1    1     -4    -3    -3   0.17  -4.099060
 0     -1    0     -1    1     -4    -3    -3   0.21  -4.149190
 -4    -2    -2    -1    -2    -2    -1    -3   0.25  -4.204359
 0     1     -2    -3    -2    -2    0     1    0.22  -4.264698
 0     1     -2    -3    -2    -2    0     1    0.28  -4.329272
 -2    -3    -3    -1    0     -2    -2    -4   0.16  -4.396553
 -2    -3    -3    -1    0     -2    -2    -4   0.20  -4.465435
 1     -2    2     1     4     6     2     3    0.32  -4.535658
 0     -2    0     -1    -2    -2    -2    -2   0.30  -4.607671
 0     -2    0     -1    -2    -2    -2    -2   0.23  -4.681708
 -3    -3    0     0     1     1     -2    -3   0.09  -4.757823
 -3    -3    0     0     1     1     -2    -3   0.11  -4.836070
 1     -1    -2    -3    -2    -2    -3    1    0.15  -4.916528
 -2    -3    -4    -3    -1    -1    0     -5   0.13  -4.999104
 -2    -3    -4    -3    -1    -1    0     -5   0.25  -5.083335
 1     3     -1    0     -2    -3    -6    -6   0.20  -5.169024
 1     3     -1    0     -2    -3    -6    -6   0.08  -5.257469
 -1    -1    0     1     0     -1    -1    -2   0.21  -5.350760
 0     0     -1    1     0     0     4     2    0.05  -5.450682
 0     0     -1    1     0     0     4     2    -0.17  -5.557688
 1     -1    -1    -3    -1    0     2     3    -0.12  -5.670937
 1     -1    -1    -3    -1    0     2     3    -0.13  -5.789933
 -2    -3    -1    -2    -1    -1    -3    -2   0.01  -5.913937
 -3    -4    -1    -2    -2    -1    0     -2   -0.08  -6.041823
 -2    -2    -1    1     -1    -1    1     -2   -0.08  -6.172043
 -2    1     0     1     1     -2    -3    0    0.05  -6.302873
 -5    -1    -1    -3    -4    -3    -4    -1   -0.00  -6.432606
 -1    -2    -1    0     -3    0     -2    -3   0.01  -6.560329
 -1    -2    -1    0     -3    0     -2    -3   -0.03  -6.685535
 8     5     0     1     1     1     2     3    0.08  -6.808049
 8     5     0     1     1     1     2     3    0.15  -6.927702
 -3    -4    -2    -3    -2    -3    0     -1   -0.03  -7.044120
 -3    -2    -1    0     -2    -1    1     -1   -0.03  -7.156218
 -6    -4    -3    -3    -1    -2    -4    -7   0.11  -7.262923
 1     0     1     0     0     0     -1    1    -0.05  -7.363761
 1     0     1     0     0     0     -1    1    0.10  -7.458565
 -2    0     -3    -3    -2    -2    0     3    0.04  -7.547307
 -2    0     -3    -3    -2    -2    0     3    0.03  -7.628448
 3     1     1     4     2     3     2     2    0.04  -7.700802
 0     0     -2    -1    -1    -1    -2    -3   0.09  -7.763881
 0     0     -2    -1    -1    -1    -2    -3   0.01  -7.817803
 -4    -1    0     0     -2    -2    -1    -1   0.10  -7.862989
 -4    -1    0     0     -2    -2    -1    -1   0.17  -7.899637
 -2    1     -1    -3    -1    -3    -1    2    0.11  -7.927651
 -3    -2    0     -3    -2    0     -4    -5   0.06  -7.947015
 -3    -2    0     -3    -2    0     -4    -5   -0.03  -7.959023
 -1    -2    -3    -3    0     -1    -1    -2   0.08  -7.965714
 -1    -2    -3    -3    0     -1    -1    -2   0.28  -7.968696
 -2    0     2     1     -1    -1    -1    -3   0.29  -7.968176
 -4    -1    0     -2    -3    -3    -4    -8   0.29  -7.963965
 -4    -1    0     -2    -3    -3    -4    -8   0.13  -7.957714
 0     -1    -1    0     0     1     1     -1   0.04  -7.952009
 1     -3    -2    -1    -1    0     0     0    -0.07  -7.948602
 -3    -1    -3    0     -2    -2    -1    -3   0.03  -7.946976
 -2    -2    -3    -2    -3    -2    -2    -1   0.07  -7.945055
 -2    -2    -3    -2    -3    -2    -2    -1   0.09  -7.941138
 2     -1    0     1     -2    2     0     7    0.07  -7.934566
 2     -1    0     1     -2    2     0     7    0.21  -7.925448
 0     1     -1    0     1     2     2     -1   0.25  -7.914477
 2     0     -1    0     0     -1    1     0    0.09  -7.902156
 2     0     -1    0     0     -1    1     0    0.01  -7.887950
 1     2     -1    -2    0     -1    -2    -2   0.04  -7.870657
 1     2     -1    -2    0     -1    -2    -2   -0.05  -7.849428
 0     -2    -1    -1    0     -2    0     0    0.07  -7.823847
 -3    -3    -4    0     -1    -2    -2    -4   0.06  -7.793672
 -3    -3    -4    0     -1    -2    -2    -4   0.37  -7.758831
 -3    -1    0     -2    -1    -1    -1    0    0.21  -7.719220
 -3    -1    0     -2    -1    -1    -1    0    0.04  -7.675238
 0     0     2     2     0     -1    0     -1   0.03  -7.626697
 -1    -1    0     0     -2    -2    -2    1    0.05  -7.572752
 0     -1    -2    -1    1     1     0     0    0.09  -7.512860
 2     0     0     0     0     -2    -2    -1   0.12  -7.446609
 1     0     0     -3    -4    -3    -1    -1   -0.02  -7.374106
 1     0     0     -3    -4    -3    -1    -1   0.18  -7.295435
 -1    -2    -3    -2    0     0     2     0    0.19  -7.211092
 -1    -1    -2    1     -1    0     1     1    0.14  -7.121210
 0     0     -1    1     -2    -2    1     0    0.08  -7.025799
 0     0     -1    1     -2    -2    1     0    -0.01  -6.924874
 -1    -2    -1    1     0     -1    -3    -2   0.07  -6.818678
 -1    -2    -1    1     0     -1    -3    -2   0.01  -6.708084
 -2    -2    0     0     -2    -3    -3    0    0.07  -6.594569
 -1    -2    -1    -1    -1    -1    -1    -1   0.16  -6.479839
 -2    -2    -3    -3    1     -1    0     -1   0.09  -6.364755
 -2    -2    -3    -3    1     -1    0     -1   0.00  -6.249145
 -1    0     0     -1    -1    -1    -2    -2   0.04  -6.132559
 1     -1    -2    -1    -1    -1    -2    -1   -0.01  -6.015096
 0     -2    -1    -1    0     1     0     -2   0.00  -5.897306
 -1    1     2     1     -2    0     1     -1   0.18  -5.779863
 -1    1     2     1     -2    0     1     -1   -0.06  -5.662983
 0     -1    4     0     -1    -2    1     0    -0.23  -5.546552
 0     -1    4     0     -1    -2    1     0    -0.16  -5.430221
 -1    -2    -5    -2    -2    -1    -1    1    -0.08  -5.313470
 -3    -1    -4    -1    0     0     -1    -1   -0.17  -5.195810
 -3    -1    -4    -1    0     0     -1    -1   0.02  -5.077027
 0     -2    -1    -1    1     -1    -1    -3   0.15  -4.957373
 1     0     -2    -1    -2    0     2     0    -0.06  -4.837541
 -1    -1    0     -3    -1    -1    -3    -3   -0.00  -4.718607
 -1    0     -5    -1    -3    -2    -2    -2   0.13  -4.602122
 -1    0     -5    -1    -3    -2    -2    -2   -0.06  -4.489220
 0     -1    4     0     -1    -1    -2    -1   0.09  -4.380832
 -2    -3    -2    -1    0     -1    -1    1    0.05  -4.277170
 0     -1    -2    -3    0     -1    0     -2   -0.09  -4.178245
 -3    0     1     -1    -3    -1    -1    1    0.05  -4.083874
 -3    0     1     -1    -3    -1    -1    1    0.07  -3.993820
 -3    0     1     -1    -3    -1    -1    1    0.19  -3.907950
 -1    0     -1    -2    -1    1     0     2    0.22  -3.826197
 -1    0     -3    -2    0     0     -1    -2   -0.05  -3.748480
 0     -1    -1    0     -2    -1    -1    -1   -0.10  -3.674724
 0     -1    -1    0     -2    -1    -1    -1   0.00  -3.604855
 1     -1    -3    0     -1    -1    0     1    0.25  -3.538829
 0     0     -1    -1    -1    -2    0     -1   0.21  -3.476225
 -3    0     -3    -2    -1    -2    0     -1   0.14  -3.416438
 2     2     1     1     -1    1     1     1    0.10  -3.358826
 2     2     1     1     -1    1     1     1    -0.12  -3.303072
 -2    -2    5     -5    -2    0     -1    -1   0.01  -3.249094
 -2    -2    5     -5    -2    0     -1    -1   0.25  -3.196722
 -1    -2    -3    -1    -1    1     0     0    0.28  -3.145412
 -1    -2    -3    -1    -1    1     0     0    -0.09  -3.094427
 -3    -1    -5    0     1     -2    -1    -1   0.13  -3.043036
 -3    -1    -5    0     1     -2    -1    -1   0.26  -2.990512
 0     -1    1     0     0     -1    -3    0    0.16  -2.936575
 -1    -2    -3    1     0     0     2     0    0.12  -2.881714
 0     0     -2    -1    -2    -3    -1    0    0.21  -2.826561
 -1    -1    -1    -2    0     -1    0     -1   0.32  -2.771600
 -1    -1    -1    -2    0     -1    0     -1   0.09  -2.717003
 -1    -2    -1    0     -2    -1    0     -1   0.10  -2.662858
 -1    -2    -1    0     -2    -1    0     -1   0.06  -2.609264
 -2    -2    -1    -1    1     0     -1    0    -0.08  -2.556346
 0     -1    -1    -1    0     -2    -1    -1   -0.01  -2.504321
 0     -1    -1    -1    0     -2    -1    -1   0.14  -2.453566
 1     0     0     -2    -1    -1    -2    -2   0.09  -2.404725
 1     0     0     -2    -1    -1    -2    -2   0.02  -2.358886
 -1    1     -1    -1    -2    -1    -1    0    0.15  -2.317190
 -3    -4    -2    -2    0     -1    0     -2   0.17  -2.280399
 -3    -4    -2    -2    0     -1    0     -2   0.24  -2.248592
 -2    -1    -1    0     -1    -1    -1    0    0.06  -2.221329
 -2    -1    -1    0     -1    -1    -1    0    0.18  -2.198252
 1     1     0     -1    0     0     0     2    0.18  -2.179077
 0     -2    1     3     1     0     2     -1   0.18  -2.163684
 0     -2    1     3     1     0     2     -1   -0.03  -2.152229
 -2    -3    -3    -1    -1    -1    -2    -2   -0.09  -2.145025
 -2    -3    -3    -1    -1    -1    -2    -2   0.01  -2.142418
 -1    -3    -2    -3    -2    -2    -4    -6   -0.10  -2.144938
 0     0     0     -3    1     0     -3    -2   -0.14  -2.153855
 0     0     0     -3    1     0     -3    -2   0.14  -2.170667
 0     0     0     -3    1     0     -3    -2   0.40  -2.196987
 -2    -3    -1    0     -2    0     3     6    0.13  -2.233648
 -3    -2    -4    -3    -4    -2    -3    -5   0.08  -2.281600
 -3    -2    -4    -3    -4    -2    -3    -5   0.09  -2.341643
 -1    2     -1    -2    -2    -3    -1    -1   0.09  -2.414325
 -3    0     -1    0     0     -2    -2    -1   0.15  -2.499271
 0     1     0     -1    0     0     0     -1   -0.06  -2.595523
 0     -4    0     0     -1    -1    -5    -4   -0.01  -2.701656
 1     2     -2    0     -3    -2    -2    2    -0.02  -2.817175
 -4    -1    -4    -4    -3    -4    -2    -3   0.12  -2.941527
 0     -4    -1    -3    -2    -1    -2    1    0.25  -3.074419
 -5    -5    2     2     -1    -3    0     -2   0.18  -3.214466
 -5    -5    2     2     -1    -3    0     -2   0.05  -3.360088
 1     0     -2    -1    -1    1     -2    -5   -0.12  -3.509551
 1     -3    -1    0     1     1     0     -1   -0.12  -3.661498
 -3    -3    -1    0     0     1     1     -1   0.00  -3.814650
 -6    -2    -3    -2    -3    -2    -5    -4   0.11  -3.968268
 -6    -2    -3    -2    -3    -2    -5    -4   0.14  -4.121921
 2     3     1     0     2     4     2     1    0.03  -4.276124
 -4    -1    -2    -2    1     -3    -1    -3   0.29  -4.431594
 0     0     0     -1    1     3     1     -3   0.20  -4.588129
 1     1     -1    1     0     2     4     4    0.14  -4.744920
 1     1     -1    1     0     2     4     4    0.06  -4.902093
 -2    -1    0     0     1     -2    0     -1   -0.07  -5.060021
 0     -2    -2    -3    -1    1     0     0    -0.01  -5.218417
 1     0     -1    -1    -3    -2    1     -1   0.06  -5.375631
 1     -1    -3    0     -3    -2    -2    1    0.31  -5.529070
 1     -1    -3    0     -3    -2    -2    1    0.41  -5.676698
 1     1     0     0     0     1     2     2    0.17  -5.817280
 3     0     0     2     0     0     0     1    -0.00  -5.950119
 0     0     1     1     1     1     0     -1   0.11  -6.074448
 0     0     1     1     1     1     0     -1   0.07  -6.189247
 -2    0     0     -2    -1    -2    -2    -1   0.14  -6.293203
 1     1     -1    0     0     -1    1     -2   0.01  -6.385643
 0     -1    -1    -1    -2    -1    -1    -3   -0.05  -6.466471
 -1    0     2     -1    -1    -2    -1    0    -0.02  -6.535964
 -4    -3    -3    -2    -2    -2    -4    -3   0.19  -6.594315
 -4    -3    -3    -2    -2    -2    -4    -3   0.24  -6.642375
 -2    -1    -3    -1    -1    -3    -4    -3   0.03  -6.681460
 1     -2    1     1     0     1     2     1    0.19  -6.713646
 -1    -3    -1    -3    -1    -1    -2    -2   0.31  -6.740294
 -3    -1    -1    -4    0     -1    -1    0    -0.20  -6.762051
 0     -1    2     4     1     -1    -1    -1   -0.07  -6.778521
 -1    -1    -1    -2    -1    0     -1    -1   0.06  -6.789155
 -2    -1    -2    0     -2    -3    -3    -3   0.14  -6.793377
 -1    0     0     -3    -2    -1    -1    -2   0.11  -6.791463
 1     1     6     6     1     3     5     4    0.12  -6.784186
 -2    -3    -3    1     -1    -3    0     0    0.10  -6.772744
 -3    -2    -3    -4    -5    -4    -4    -4   -0.10  -6.757441
 -3    -2    -3    -4    -5    -4    -4    -4   0.02  -6.739571
 1     1     -2    -5    0     1     2     3    0.08  -6.720001
 -1    0     -1    1     0     -1    -2    -1   0.03  -6.700369
 -1    1     16    0     2     1     -1    0    0.10  -6.680875
