EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 51    11    1     1     10    52    61    58   -62.94  -31.416965
 -93   -14   2     4     -1    -28   -29   -50  -62.94  -31.450945
 -93   -14   2     4     -1    -28   -29   -50  -63.31  -31.482897
 122   59    4     0     -1    0     25    90   -63.55  -31.512987
 47    -25   -4    -3    -7    -21   24    9    -63.44  -31.540689
 -128  -66   -10   -4    -6    -6    -75   -127 -63.35  -31.565678
 -87   7     -7    -16   -9    -2    -46   -20  -63.53  -31.587879
 19    -29   -8    -9    -3    -7    -3    -61  -63.58  -31.607557
 9     31    8     6     2     -22   12    51   -63.33  -31.624407
 9     31    8     6     2     -22   12    51   -63.09  -31.637691
 -51   9     -5    -7    -4    -3    -3    -7   -63.11  -31.646212
 -51   9     -5    -7    -4    -3    -3    -7   -63.24  -31.649363
 54    -19   -2    4     -1    -15   -11   28   -63.14  -31.646872
 24    0     -7    -8    -4    25    -35   35   -62.87  -31.638819
 24    0     -7    -8    -4    25    -35   35   -62.75  -31.625547
 -39   1     4     8     4     1     7     -39  -62.68  -31.607479
 -39   1     4     8     4     1     7     -39  -62.79  -31.584896
 -74   24    3     -8    -4    1     7     -16  -62.69  -31.557745
 -13   -15   -7    -5    -5    -26   30    -26  -62.44  -31.525799
 47    -22   -3    1     -2    -25   -7    -44  -62.24  -31.489080
 19    29    3     -4    -3    -5    47    79   -61.95  -31.447729
 19    29    3     -4    -3    -5    47    79   -61.47  -31.402187
 -3    -30   -2    4     8     34    -17   -42  -61.15  -31.352770
 72    21    5     7     2     -12   44    10   -61.10  -31.300203
 -4    8     -5    -14   1     31    8     62   -60.70  -31.245203
 59    -17   0     9     0     1     20    -30  -60.26  -31.188055
 59    -17   0     9     0     1     20    -30  -60.22  -31.129263
 40    15    -4    -9    -2    4     11    10   -60.17  -31.068851
 -2    -21   3     8     8     11    16    6    -60.08  -31.007250
 -65   -17   -2    3     -4    -23   4     -63  -60.23  -30.944662
 60    -12   -11   -13   -11   -6    -28   -64  -60.03  -30.880838
 60    -12   -11   -13   -11   -6    -28   -64  -59.82  -30.815306
 -1    -6    0     -3    1     -2    -8    -4   -59.49  -30.747343
 -57   -20   -2    4     -4    -43   22    21   -59.20  -30.677069
 -29   -6    -2    -9    -15   -53   0     -18  -59.30  -30.604906
 -32   4     5     10    11    23    -18   52   -58.99  -30.531073
 -32   4     5     10    11    23    -18   52   -59.08  -30.455530
 83    -12   -2    -3    -5    -14   4     -13  -58.88  -30.377884
 83    -12   -2    -3    -5    -14   4     -13  -58.63  -30.297993
 -1    4     2     -2    -2    -12   6     -49  -58.48  -30.215717
 -16   -12   -8    -13   -6    1     -9    -30  -58.41  -30.130735
 -24   26    9     16    13    42    37    19   -58.45  -30.042788
 -115  23    4     0     1     -10   -15   32   -58.16  -29.951979
 -115  23    4     0     1     -10   -15   32   -57.70  -29.858850
 34    -12   -3    -2    -7    -14   -11   54   -57.20  -29.764170
 -104  -22   -3    -6    3     8     -36   -79  -56.86  -29.668068
 45    18    -3    -4    -2    12    -20   2    -56.75  -29.571001
 -44   -13   3     8     5     -13   29    23   -56.85  -29.473835
 -44   -13   3     8     5     -13   29    23   -56.63  -29.378103
 62    -3    -6    -2    -2    2     -35   -45  -56.27  -29.285366
 -99   -6    -2    1     5     28    7     -43  -55.91  -29.196861
 -16   -14   -5    -8    -4    17    -2    0    -55.57  -29.113018
 -89   -27   -2    1     0     9     -12   7    -55.43  -29.033724
 -89   -27   -2    1     0     9     -12   7    -55.52  -28.958471
 -89   -21   -4    1     -4    -41   29    -43  -55.66  -28.887259
 61    2     -2    -2    -8    -23   -5    15   -55.67  -28.820318
 41    -14   -4    -4    -2    -7    14    -6   -55.26  -28.757671
 11    15    8     11    11    23    -20   -27  -55.07  -28.699291
 11    15    8     11    11    23    -20   -27  -55.37  -28.644724
 30    14    -5    -7    -5    7     -17   -7   -55.59  -28.593760
 62    -9    -4    -6    1     26    -1    -4   -55.40  -28.546200
 88    1     0     -1    -6    -20   2     42   -55.14  -28.501562
 -13   -2    -5    -9    -3    10    -1    1    -54.91  -28.458998
 -13   -2    -5    -9    -3    10    -1    1    -54.88  -28.417212
 113   10    1     2     0     4     -71   -37  -54.78  -28.375597
 -35   -6    0     2     -5    -13   27    71   -54.84  -28.335428
 7     17    1     -4    0     -25   37    44   -54.87  -28.298752
 -54   -9    -4    -1    -3    10    -29   -24  -54.90  -28.268438
 -65   -36   -2    5     0     -11   19    -30  -55.10  -28.245543
 8     3     -3    -5    -6    4     -13   13   -55.19  -28.230803
 46    32    5     2     4     27    43    21   -55.14  -28.224457
 -39   -7    -6    -7    -1    10    -14   -23  -55.09  -28.226677
 62    30    2     -7    -2    28    20    64   -54.95  -28.237299
 62    30    2     -7    -2    28    20    64   -54.62  -28.256252
 9     -8    2     8     5     4     14    -4   -54.32  -28.282578
 3     -2    3     8     6     9     29    -7   -54.51  -28.315651
 -35   -7    0     -1    3     7     45    44   -54.67  -28.355505
 -17   -3    -4    -6    -10   -58   -27   -8   -54.32  -28.402906
 16    16    7     10    8     20    -38   -60  -54.12  -28.458790
 11    7     0     0     -6    -13   -16   -11  -53.88  -28.523544
 -67   -8    1     3     4     15    7     7    -53.86  -28.596439
 60    -9    -4    -2    -3    -4    -32   12   -53.89  -28.676451
 72    17    0     1     4     -1    19    20   -53.90  -28.762350
 -64   19    6     4     -4    -33   37    42   -53.99  -28.853127
 -94   -28   -9    -6    -3    17    -16   -37  -54.10  -28.948261
 74    24    -2    -3    -4    29    23    36   -54.19  -29.046345
 -34   -19   0     4     7     20    -36   -17  -54.09  -29.146435
 51    11    1     0     -7    -9    23    42   -53.97  -29.247906
 18    13    2     -2    -7    -45   54    -30  -53.89  -29.350840
 69    4     -2    -5    2     15    -9    -2   -54.06  -29.455719
 -40   -18   1     4     0     -4    -18   -43  -53.94  -29.562012
 -29   21    1     0     -5    -10   18    36   -53.73  -29.669065
 -31   -5    -3    -4    0     5     -18   -24  -53.51  -29.775179
 43    -24   -10   -10   -5    -16   0     20   -53.17  -29.878769
 -1    2     -3    -2    0     8     11    0    -52.82  -29.977972
 -20   -22   -1    -1    -9    -68   19    -7   -52.46  -30.071341
 61    18    3     2     8     11    -21   0    -52.28  -30.158163
 -67   -20   -6    -2    -3    14    -5    -22  -52.20  -30.238474
 33    -10   0     2     -2    -16   -15   -42  -51.97  -30.312082
 56    20    5     4     -2    -14   10    39   -51.43  -30.378660
 -39   -3    0     -7    -4    16    7     13   -50.88  -30.437662
 29    6     4     6     1     -4    -18   -30  -50.26  -30.488886
 29    6     4     6     1     -4    -18   -30  -49.58  -30.532331
 -11   -10   -6    -5    -5    -3    -6    0    -49.04  -30.568106
 -11   -10   -6    -5    -5    -3    -6    0    -48.45  -30.596237
 -4    -23   -4    -4    -9    -27   -2    -15  -48.02  -30.616503
 -31   9     2     2     2     -6    17    19   -47.66  -30.628607
 -31   9     2     2     2     -6    17    19   -46.92  -30.632666
 -79   -15   -2    0     -4    -17   -5    -16  -46.43  -30.629005
 -79   -15   -2    0     -4    -17   -5    -16  -45.97  -30.618013
 19    11    2     1     2     -8    16    34   -45.43  -30.599836
 -3    2     4     7     2     -1    4     -16  -44.77  -30.574417
 -32   -7    1     1     -4    -16   16    18   -44.30  -30.541761
 30    -9    -1    1     3     -1    -32   -43  -43.86  -30.502279
 30    -9    -1    1     3     -1    -32   -43  -43.38  -30.456846
 -19   1     -3    -6    -1    13    -5    -5   -42.99  -30.406729
 -19   1     -3    -6    -1    13    -5    -5   -42.36  -30.352802
 21    9     -1    -2    -1    5     15    10   -41.61  -30.295321
 -34   9     -3    -5    1     31    27    26   -41.20  -30.234280
 -34   9     -3    -5    1     31    27    26   -40.49  -30.170237
 1     8     2     3     3     1     -13   4    -39.70  -30.104147
 1     8     2     3     3     1     -13   4    -38.83  -30.036888
 -3    -6    1     2     3     3     3     -13  -37.96  -29.968904
 33    7     1     2     1     -5    -10   3    -37.37  -29.900068
 33    7     1     2     1     -5    -10   3    -37.00  -29.830196
 -44   8     -5    -3    0     -3    14    15   -36.61  -29.759016
 -44   8     -5    -3    0     -3    14    15   -36.15  -29.686398
 -6    -5    5     4     4     19    3     -17  -35.49  -29.612034
 3     -2    -3    -6    -5    -1    3     4    -34.67  -29.535347
 3     -2    -3    -6    -5    -1    3     4    -34.01  -29.455576
 4     2     0     -1    -2    -4    -7    -2   -33.28  -29.371820
 4     2     0     -1    -2    -4    -7    -2   -32.60  -29.283604
 5     -4    -2    -1    -4    -6    -12   -2   -32.26  -29.190744
 3     7     -2    -2    0     4     5     14   -31.56  -29.093245
 13    -4    -1    -5    -1    11    0     -7   -30.60  -28.990839
 -10   -5    -4    0     1     -8    2     -11  -29.74  -28.882973
 -10   -5    -4    0     1     -8    2     -11  -28.93  -28.768614
 0     0     -1    1     -1    -2    -8    -2   -28.22  -28.646633
 -1    -5    1     3     3     10    -7    -9   -27.59  -28.516382
 46    -4    -1    0     -1    -7    -13   2    -26.80  -28.377703
 -20   11    -2    -5    -1    -1    -5    8    -26.20  -28.230814
 -20   11    -2    -5    -1    -1    -5    8    -25.59  -28.075727
 -24   -14   4     4     1     7     2     -11  -25.16  -27.912209
 -7    -2    -1    -4    -3    2     -8    -5   -24.74  -27.739538
 -14   0     -2    -5    -2    -7    -4    2    -23.86  -27.557154
 2     2     -1    -3    -6    3     -6    4    -23.45  -27.364557
 2     2     -1    -3    -6    3     -6    4    -22.82  -27.161501
 -27   -1    -2    -1    1     20    -3    -6   -22.38  -26.947569
 -11   -2    -4    -6    -8    -4    1     11   -21.79  -26.722216
 17    4     2     5     3     -6    -4    -2   -21.35  -26.484566
 -3    -3    2     4     1     -1    -3    -1   -21.17  -26.233595
 -7    -2    2     -4    -2    -6    3     -3   -20.62  -25.968374
 -1    1     -2    2     4     -2    1     -1   -20.04  -25.687981
 -7    -6    -3    -3    -6    -7    -1    -4   -19.44  -25.391264
 21    4     0     3     5     1     6     4    -18.89  -25.077116
 21    4     0     3     5     1     6     4    -18.27  -24.744890
 -9    -1    -6    -3    -1    -6    -2    -3   -17.80  -24.394438
 -9    -1    -6    -3    -1    -6    -2    -3   -17.55  -24.025339
 -3    -3    1     6     0     -6    1     -1   -17.10  -23.636530
 -1    -1    -2    -4    -3    -9    -8    -4   -16.48  -23.227026
 -1    -1    -2    -4    -3    -9    -8    -4   -15.83  -22.796980
 -2    -3    0     -3    -2    -1    0     -1   -15.22  -22.347193
 -2    -3    0     -3    -2    -1    0     -1   -14.81  -21.878733
 -3    -1    -1    -2    -1    -2    0     -1   -14.47  -21.392002
 -1    -1    0     -3    1     2     1     0    -14.13  -20.886496
 -1    -1    0     -3    1     2     1     0    -13.96  -20.361891
 -2    -2    -2    -6    -7    -2    -1    -1   -13.45  -19.818134
 -2    -2    -2    -6    -7    -2    -1    -1   -12.73  -19.255323
 0     -1    0     3     3     2     2     0    -12.45  -18.673777
 -1    -2    2     -3    -4    -10   -5    0    -12.17  -18.074465
 -1    -2    -4    -1    2     1     2     -2   -11.62  -17.459007
 -1    0     -3    -1    -3    -3    0     -1   -11.41  -16.829184
 -1    0     -3    -1    -3    -3    0     -1   -11.13  -16.186760
 0     -2    2     -2    -2    1     0     0    -10.83  -15.533213
 -1    -1    -3    -2    0     -1    -2    0    -10.49  -14.870037
 2     4     -2    -2    2     0     3     0    -10.06  -14.199369
 -3    -4    -4    -8    -2    -2    -1    -4   -9.99  -13.524065
 -3    -4    -4    -8    -2    -2    -1    -4   -9.65  -12.847794
 -3    -4    -4    -8    -2    -2    -1    -4   -9.35  -12.174606
 -4    -2    -2    -1    -1    0     -1    -1   -9.33  -11.508724
 -1    -1    -4    0     -2    -1    -2    -2   -9.09  -10.854151
 2     -1    2     6     4     2     2     1    -8.90  -10.214645
 2     -1    2     6     4     2     2     1    -8.59  -9.593504
 -2    2     0     0     0     -1    -2    0    -8.46  -8.994024
 -2    -2    -3    -3    -1    -1    -2    -3   -8.26  -8.419060
 -3    -2    1     1     -6    -7    -2    -1   -8.07  -7.871141
 -1    -1    -5    -6    -2    -1    -3    -1   -8.02  -7.352172
 -1    -1    -5    -6    -2    -1    -3    -1   -7.90  -6.863604
 -1    0     2     1     -2    0     2     0    -7.83  -6.405932
 0     -3    -1    -3    -4    -2    0     0    -7.70  -5.979167
 -3    -2    0     1     1     -1    -3    -1   -7.54  -5.582904
 -1    -2    -4    0     -4    0     -1    0    -7.40  -5.216450
 -3    -1    1     -6    -8    -4    -2    -2   -7.30  -4.878715
 2     -1    -5    1     0     -1    -2    0    -7.17  -4.568871
 2     -1    -5    1     0     -1    -2    0    -7.03  -4.285382
 0     1     3     2     3     1     0     1    -6.91  -4.026587
 0     1     3     2     3     1     0     1    -6.71  -3.790389
 1     -1    0     -1    0     0     1     1    -6.66  -3.574928
 -3    -3    -1    -3    -5    -2    -2    0    -6.44  -3.378728
 -1    -1    -4    -2    0     0     -1    -2   -6.27  -3.200725
 1     0     -3    -1    0     3     1     1    -6.21  -3.039911
 1     0     -3    -1    0     3     1     1    -6.13  -2.895085
 -2    -4    -1    -1    2     -2    -2    -3   -5.99  -2.765279
 -2    -4    -1    -1    2     -2    -2    -3   -5.80  -2.650071
 -1    -2    -2    -7    -7    -1    -1    -2   -5.72  -2.549483
 -1    -2    -2    -7    -7    -1    -1    -2   -5.70  -2.463534
 0     1     0     3     5     1     0     1    -5.66  -2.391699
 0     2     8     4     2     2     2     1    -5.55  -2.332856
 0     2     8     4     2     2     2     1    -5.35  -2.285455
 -3    -6    -8    -4    -3    -3    -3    -3   -5.25  -2.247593
 -3    -6    -8    -4    -3    -3    -3    -3   -5.13  -2.218064
 0     0     2     2     -3    1     0     0    -5.03  -2.196047
 -3    -5    -6    -7    -2    -3    -3    -3   -4.99  -2.181004
 -1    -2    -4    0     -2    -2    -2    0    -5.04  -2.172449
 -1    1     -11   -9    -2    0     -1    -3   -5.00  -2.169187
 -1    1     -11   -9    -2    0     -1    -3   -4.85  -2.170044
 -3    -2    -1    -6    -11   -6    -3    0    -4.87  -2.173240
 3     -2    -2    -5    4     4     3     0    -4.77  -2.178011
 -2    -1    4     4     5     1     0     -2   -4.65  -2.184347
 -4    -3    -1    1     2     -3    -3    -3   -4.63  -2.192290
 -4    -3    -1    1     2     -3    -3    -3   -4.70  -2.202359
 -1    -3    -7    -2    -6    -3    -3    -1   -4.71  -2.215374
 -1    -1    -2    2     -1    -1    0     1    -4.69  -2.231914
 1     1     0     -4    0     -1    0     -1   -4.74  -2.251667
 0     1     1     1     4     1     1     0    -4.74  -2.274127
 0     1     1     1     4     1     1     0    -4.62  -2.298727
 -1    -2    -2    -2    -5    -2    -1    -2   -4.49  -2.325061
 0     0     1     7     1     3     0     -1   -4.45  -2.352887
 -2    0     1     0     2     2     0     1    -4.45  -2.381965
 0     -3    1     0     -4    -2    -2    1    -4.39  -2.412250
 0     -1    -2    -3    1     -1    -2    -1   -4.33  -2.443744
 -1    -1    -1    -1    2     1     1     -1   -4.33  -2.476654
 -2    -1    -1    1     2     -1    0     1    -4.37  -2.511251
 -1    -2    -10   -10   -8    -5    -4    -2   -4.48  -2.547364
 -1    -2    -10   -10   -8    -5    -4    -2   -4.60  -2.584135
 0     -1    3     3     2     3     0     0    -4.43  -2.620216
 0     0     -2    -3    -1    0     0     0    -4.32  -2.654842
 -1    1     -1    -5    0     -2    1     -4   -4.40  -2.687708
 -2    -2    1     0     -1    -4    0     -2   -4.30  -2.718721
 -2    -2    1     0     -1    -4    0     -2   -4.45  -2.748260
