EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8   ActualForce  EstimatedForce
 0     26    -3    0     1     0     7     8    -17.08  -12.107516
 16    0     1     -1    -2    -7    -25   5    -16.92  -12.038108
 16    0     1     -1    -2    -7    -25   5    -16.88  -11.940632
 -15   -10   -5    -11   -2    -2    -7    -15  -17.06  -11.832082
 13    5     9     5     1     5     21    1    -17.05  -11.728756
 -11   -16   -9    -4    -1    -1    5     5    -17.01  -11.641337
 -2    -1    -7    -4    -4    -1    7     -6   -17.10  -11.572424
 12    23    11    1     1     -2    -17   2    -17.05  -11.517036
 12    23    11    1     1     -2    -17   2    -16.91  -11.471375
 -11   -52   -4    -1    0     -1    3     8    -16.91  -11.437650
 6     29    -3    6     1     3     13    18   -16.95  -11.419926
 6     29    -3    6     1     3     13    18   -16.93  -11.416319
 -20   17    0     1     0     0     2     -11  -17.04  -11.424550
 3     -3    1     1     0     -3    -11   11   -17.24  -11.447767
 -1    -9    2     -2    -2    2     0     15   -16.89  -11.485631
 15    0     1     -3    0     1     17    -13  -16.91  -11.529953
 -12   -9    -9    -6    -1    -4    5     1    -16.97  -11.577805
 -12   -9    -9    -6    -1    -4    5     1    -16.94  -11.634079
 -8    -8    -4    2     0     4     -10   -17  -17.01  -11.703401
 17    48    4     1     2     -3    -3    21   -16.94  -11.787282
 -8    -10   -2    -5    -1    2     5     -11  -16.84  -11.887965
 12    11    4     4     1     -1    -4    1    -16.87  -12.006859
 12    11    4     4     1     -1    -4    1    -17.16  -12.142486
 -2    -15   -4    3     2     -5    -1    -12  -17.24  -12.291629
 -4    -6    8     5     1     1     3     11   -17.13  -12.444674
 -2    7     0     -2    -4    -5    -9    -7   -17.08  -12.586326
 -11   -40   -1    -4    -8    -10   -35   -15  -17.03  -12.701856
 -16   15    -3    -4    -1    3     -1    -3   -17.00  -12.785250
 15    47    10    5     3     4     3     9    -16.97  -12.842063
 10    23    -2    -3    -1    4     14    11   -17.06  -12.882221
 5     -36   -4    -2    -1    -1    3     18   -16.98  -12.912870
 5     -36   -4    -2    -1    -1    3     18   -17.00  -12.931855
 0     8     -3    1     -1    0     0     1    -17.01  -12.932168
 3     4     -3    -1    -5    -4    -3    -9   -16.88  -12.903474
 -4    27    -1    -1    -2    -1    7     -1   -16.83  -12.835231
 -1    -4    -1    2     1     0     7     -13  -16.89  -12.720535
 1     0     1     -5    -4    -3    4     -8   -16.96  -12.553520
 1     0     1     -5    -4    -3    4     -8   -16.85  -12.328988
 2     -5    -1    -3    2     0     -4    0    -16.57  -12.042897
 0     -5    0     -1    -2    -3    -14   -5   -16.49  -11.693326
 0     -5    0     -1    -2    -3    -14   -5   -16.43  -11.280762
 4     15    1     -6    -2    -4    3     8    -16.20  -10.808185
 4     15    1     -6    -2    -4    3     8    -15.95  -10.282315
 16    9     -5    -3    -7    -3    11    14   -15.79  -9.715557
 -5    -12   1     5     3     0     -8    -11  -15.64  -9.124929
 -7    -17   -6    -3    2     0     1     -3   -15.54  -8.526240
 -4    -5    -2    -1    -1    1     3     0    -15.31  -7.928676
 -4    6     0     3     0     2     8     5    -15.07  -7.339744
 0     11    -3    4     3     6     7     -3   -14.92  -6.764215
 2     2     2     2     1     0     -1    -9   -14.64  -6.202811
 -2    -8    -3    -3    -3    0     -6    -2   -14.37  -5.654559
 -2    -8    -3    -3    -3    0     -6    -2   -14.16  -5.118085
 18    44    7     -2    -3    -6    -9    9    -13.97  -4.597248
 -13   -42   -7    -3    -2    -2    1     -16  -14.11  -4.105418
 -13   -42   -7    -3    -2    -2    1     -16  -13.98  -3.662039
 -3    4     -3    5     2     2     6     -7   -13.92  -3.280384
 -8    -66   -6    -2    -1    1     2     7    -13.87  -2.963340
 3     14    0     -4    -6    -4    2     3    -13.96  -2.706968
 -9    15    3     -4    -3    -3    -18   -8   -13.91  -2.504679
 -10   -5    -1    3     6     3     4     -17  -13.92  -2.351642
 -10   -5    -1    3     6     3     4     -17  -14.04  -2.244665
 -12   20    3     -5    -5    -6    -12   -17  -14.08  -2.183315
 -1    -4    -4    -6    -6    -3    7     7    -14.33  -2.164218
 3     11    -2    -2    3     5     2     -1   -14.48  -2.178021
 4     23    0     0     -2    0     7     9    -14.50  -2.212234
 -2    -23   -5    -6    -6    -5    1     10   -14.56  -2.256261
 -25   -8    0     -5    -4    -2    9     -23  -14.50  -2.307137
 14    13    3     1     2     4     14    12   -14.47  -2.375259
 -2    0     -1    2     2     -1    -3    -4   -14.55  -2.474152
 -2    0     -1    2     2     -1    -3    -4   -14.71  -2.604746
 12    0     4     0     -5    -2    6     11   -14.54  -2.758470
 -2    3     -3    -1    -5    0     14    13   -14.49  -2.928318
 -4    5     -3    -1    1     0     -9    -10  -14.45  -3.107902
 7     5     4     -4    -3    -2    -1    11   -14.46  -3.288972
 7     5     4     -4    -3    -2    -1    11   -14.49  -3.466644
 -3    5     -6    -2    -2    1     16    3    -14.44  -3.639665
 7     -5    1     3     2     0     -10   11   -14.78  -3.805089
 2     7     -1    -3    -3    -3    -6    -7   -14.61  -3.959552
 -16   16    -2    -1    -6    -5    -7    -12  -14.52  -4.101802
 -1    8     1     -4    -4    -3    -8    0    -14.66  -4.233248
 14    35    -3    -3    -1    1     11    16   -14.65  -4.355818
 -22   2     4     0     -1    -2    -8    -4   -14.56  -4.476277
 8     -13   -5    0     -2    -2    6     8    -14.63  -4.611008
 8     -13   -5    0     -2    -2    6     8    -14.65  -4.772790
 2     -2    -3    1     1     -2    -8    4    -14.84  -4.960858
 -5    -4    -3    -3    -5    -1    -1    -11  -14.79  -5.165736
 -5    -4    -3    -3    -5    -1    -1    -11  -14.87  -5.375196
 2     -10   -6    -6    -1    2     5     1    -14.77  -5.578023
 8     6     -1    2     4     0     -4    -6   -14.60  -5.764387
 3     9     -1    1     0     -1    1     -4   -14.67  -5.928759
 -6    -13   -6    -4    -2    -5    -11   -13  -14.73  -6.069897
 19    -10   8     2     -1    -2    -25   11   -14.64  -6.190225
 19    -10   8     2     -1    -2    -25   11   -14.73  -6.304381
 -7    -12   -4    -2    0     4     17    -18  -14.88  -6.431533
 -6    -47   2     -3    -2    -3    -10   2    -14.79  -6.581354
 -11   -6    -2    3     -1    -3    5     -8   -14.70  -6.752054
 -4    -15   -10   -3    -1    2     -2    -1   -14.66  -6.939826
 -24   -13   2     -4    0     2     12    -5   -14.61  -7.143940
 6     15    -9    -4    -5    0     -13   -8   -14.68  -7.370115
 6     15    -9    -4    -5    0     -13   -8   -14.70  -7.620072
 7     11    8     3     0     -3    -10   13   -14.77  -7.884919
 7     11    8     3     0     -3    -10   13   -14.83  -8.153069
 0     -19   0     0     5     7     4     7    -15.01  -8.415483
 0     -19   0     0     5     7     4     7    -14.89  -8.659537
 3     35    4     3     0     -4    -4    -6   -14.56  -8.868866
 12    -35   -3    -2    -2    -2    -3    -4   -14.64  -9.033108
 12    -35   -3    -2    -2    -2    -3    -4   -14.71  -9.155301
 -5    -4    -2    -3    0     2     10    -9   -14.64  -9.246266
 -2    -2    -2    -3    -2    -1    -10   3    -14.60  -9.311129
 -10   -34   -5    -7    -4    -5    -10   -4   -14.73  -9.348445
 12    2     -1    -2    -8    -4    10    22   -14.74  -9.358476
 20    35    -3    -3    -4    0     0     5    -14.75  -9.347662
 20    35    -3    -3    -4    0     0     5    -14.78  -9.330469
 -11   1     -2    -2    -4    -5    -9    -2   -14.95  -9.323150
 -12   -24   -10   -1    -3    -4    -12   0    -14.91  -9.336188
 -12   -24   -10   -1    -3    -4    -12   0    -14.91  -9.371992
 13    -1    7     -1    1     4     9     6    -14.93  -9.431578
 -10   -44   2     3     1     4     8     -6   -14.99  -9.517007
 -8    -21   6     2     1     1     -1    -3   -14.93  -9.628251
 5     10    -1    -4    2     -2    -1    -2   -14.74  -9.761079
 1     19    2     1     -3    -4    -6    -1   -14.89  -9.905163
 1     19    2     1     -3    -4    -6    -1   -15.11  -10.044841
 2     0     3     -2    -3    -7    -4    -3   -14.95  -10.162752
 13    -7    -8    -4    0     -3    -6    0    -15.00  -10.247764
 13    -7    -8    -4    0     -3    -6    0    -15.16  -10.302116
 -22   -48   4     9     3     0     -16   -4   -15.10  -10.340241
 -9    1     -8    0     2     1     7     -12  -15.06  -10.380651
 -1    4     -3    -1    -2    -5    -3    -7   -15.05  -10.432162
 -7    31    8     0     2     8     13    8    -15.35  -10.488263
 -2    7     -1    -2    0     2     2     1    -15.51  -10.538304
 -2    7     -1    -2    0     2     2     1    -15.53  -10.573421
 -45   -28   -11   -1    -2    -4    -3    -14  -15.51  -10.596108
 8     64    -5    -6    -6    -6    -15   -13  -15.29  -10.630452
 8     64    -5    -6    -6    -6    -15   -13  -15.48  -10.697218
 10    -3    0     -6    1     1     4     -7   -15.49  -10.793242
 3     -3    1     -2    -3    -5    -5    -7   -15.43  -10.905574
 3     -4    -6    2     1     -3    -8    5    -15.40  -11.021295
 4     -20   -7    -6    -2    -1    4     3    -15.36  -11.127428
 3     7     5     0     -1    -7    -15   9    -15.40  -11.211996
 3     7     5     0     -1    -7    -15   9    -15.49  -11.266549
 12    7     5     2     0     4     7     16   -15.64  -11.286872
 9     -13   -5    -2    -4    -6    -13   3    -15.69  -11.276528
 -5    -2    6     2     1     3     12    -11  -15.62  -11.241654
 -2    -6    -15   -4    -4    -1    9     -4   -15.50  -11.183303
 31    18    11    6     5     8     20    19   -15.43  -11.101960
 -8    -7    -4    -4    -4    -4    0     -1   -15.62  -11.011368
 5     -2    5     1     0     1     8     8    -15.78  -10.925183
 -3    2     -3    -4    -6    -6    -4    -12  -15.63  -10.842276
 -8    -10   -2    3     4     7     6     -11  -15.53  -10.753057
 13    9     5     1     0     1     3     6    -15.41  -10.653565
 -33   -53   -3    1     0     4     -4    -7   -15.63  -10.553316
 -14   -11   0     -9    -5    -2    -5    1    -15.64  -10.478136
 -1    -23   -1    2     0     -2    -3    -3   -15.56  -10.447400
 -1    -23   -1    2     0     -2    -3    -3   -15.57  -10.456266
 -13   0     0     -2    -2    -4    -23   -4   -15.70  -10.487776
 5     11    1     3     2     2     14    16   -15.68  -10.533237
 5     11    1     3     2     2     14    16   -15.67  -10.587434
 4     -2    -9    0     2     -3    -11   -9   -15.56  -10.641500
 -12   -33   -5    -4    -5    -5    -4    -10  -15.58  -10.686970
 32    -13   2     1     3     2     -2    0    -15.69  -10.726581
 19    39    8     1     -2    1     1     15   -15.90  -10.780474
 -11   -42   -3    -2    -3    -11   -48   -22  -15.82  -10.869883
 -11   -42   -3    -2    -3    -11   -48   -22  -15.58  -11.001120
 4     14    2     -4    -3    3     23    17   -15.60  -11.166857
 -10   -24   -8    -5    -3    -4    -4    -16  -15.74  -11.353734
 -12   -26   0     3     3     2     3     -2   -15.99  -11.550024
 9     -29   -2    1     -1    0     11    2    -15.71  -11.749765
 -6    7     -8    -5    -4    -12   -22   -26  -15.75  -11.948446
 14    22    1     2     0     1     5     16   -15.80  -12.140286
 -6    9     5     -4    -6    2     -6    7    -15.90  -12.322086
 -11   -4    -10   3     0     -2    1     -15  -16.02  -12.490240
 -11   -4    -10   3     0     -2    1     -15  -16.18  -12.643695
 4     12    -3    -1    0     -3    -3    5    -16.06  -12.781694
 -7    10    3     -4    -4    -7    -26   4    -15.94  -12.902840
 10    32    1     -1    1     3     11    1    -15.79  -13.002280
 10    32    1     -1    1     3     11    1    -15.86  -13.078834
 -2    25    2     -2    -1    -1    1     -11  -15.90  -13.132448
 -2    25    2     -2    -1    -1    1     -11  -15.86  -13.159542
 -3    5     -5    1     1     2     13    6    -15.85  -13.151658
 -4    -2    -1    -1    -5    -5    4     9    -15.98  -13.100999
 -4    -2    -1    -1    -5    -5    4     9    -16.05  -13.001663
 25    38    1     0     0     4     11    -7   -15.90  -12.855379
 5     4     -1    -1    0     -1    4     -2   -15.94  -12.676630
 14    -5    -3    2     2     0     11    -1   -15.90  -12.483199
 -1    3     3     -6    -3    -1    4     -3   -15.82  -12.284771
 13    4     0     8     2     2     -11   5    -15.75  -12.082804
 13    4     0     8     2     2     -11   5    -15.84  -11.879308
 -12   -23   -7    -3    -3    0     0     -18  -15.91  -11.681661
 15    21    -2    -3    -5    -5    3     5    -15.94  -11.498756
 16    -13   2     -2    4     0     -11   1    -16.01  -11.338226
 -7    -7    -4    -4    -5    -3    1     -15  -15.87  -11.205407
 -7    -7    -4    -4    -5    -3    1     -15  -15.89  -11.097700
 -17   -8    -5    -4    1     0     10    8    -15.97  -11.009178
 15    13    5     3     5     8     7     11   -15.86  -10.940413
 2     1     4     3     1     2     8     1    -15.94  -10.895082
 2     1     4     3     1     2     8     1    -15.88  -10.868640
 16    11    -6    -4    -4    -2    3     -5   -15.79  -10.849586
 -9    -11   6     -3    -4    -3    -3    -8   -15.79  -10.834679
 5     -3    -4    1     5     1     2     5    -15.71  -10.823987
 -20   -8    -6    -6    -7    -3    -20   -1   -15.73  -10.814121
 -20   -8    -6    -6    -7    -3    -20   -1   -15.89  -10.807532
 -7    -42   2     2     2     5     12    8    -15.80  -10.812678
 -13   -9    -6    -1    0     -3    -5    -13  -15.85  -10.833271
 6     -16   4     0     1     -1    -6    21   -15.97  -10.868205
 -7    12    -3    -3    -4    0     8     -4   -15.83  -10.915031
 23    -14   7     3     -1    0     -12   15   -15.69  -10.972105
 1     -18   -1    -3    -4    -8    -2    -8   -15.83  -11.042496
 -10   6     -8    -2    -1    -1    18    3    -15.93  -11.125220
 -10   0     -3    -3    -5    -6    -8    -13  -15.88  -11.214056
 -10   0     -3    -3    -5    -6    -8    -13  -15.87  -11.303005
 6     22    5     -1    -2    -5    -10   -3   -15.83  -11.388433
 9     15    1     0     2     -1    -17   14   -15.91  -11.464561
 -11   12    -6    -6    -6    -6    -5    2    -15.98  -11.527432
 -34   -11   0     0     3     5     12    -20  -15.89  -11.582864
 -7    -13   0     -4    -5    -4    5     -3   -15.76  -11.648039
 -3    0     -1    -3    -4    1     -1    1    -15.67  -11.731468
 -13   16    2     2     0     -4    -5    -7   -15.67  -11.825771
 5     -6    -5    -3    -4    -6    -25   4    -15.68  -11.921004
 5     -6    -5    -3    -4    -6    -25   4    -15.68  -12.010057
 14    -31   0     -1    0     0     3     7    -15.70  -12.086620
 -9    -58   -8    -3    3     4     5     -5   -15.73  -12.148901
 -28   -9    5     0     -4    -8    -1    -1   -15.73  -12.204097
 -3    15    -4    -7    -1    0     1     -10  -15.65  -12.265412
 8     19    -1    -2    -2    -1    2     -5   -15.55  -12.337846
 -13   23    0     0     -4    -11   -24   -7   -15.68  -12.415973
 25    -2    -2    -2    -7    -2    2     15   -15.70  -12.499115
 10    4     1     -1    -2    0     0     16   -15.62  -12.595122
 10    4     1     -1    -2    0     0     16   -15.71  -12.708957
 5     22    2     1     2     1     -2    5    -15.82  -12.835248
 5     -18   -5    -5    -4    -4    -5    4    -15.77  -12.963677
 -4    -12   3     2     1     6     21    -5   -15.62  -13.080946
 -17   -44   -4    -3    -1    -5    1     -9   -15.69  -13.178187
 -20   -24   -4    2     2     -3    -29   -21  -15.77  -13.258991
 12    18    1     -4    -6    0     8     0    -15.83  -13.337040
 -2    -32   -7    0     0     0     -4    -14  -15.82  -13.418713
 18    27    4     6     0     4     17    15   -15.68  -13.500430
 18    27    4     6     0     4     17    15   -15.71  -13.582772
 -12   5     -4    -1    0     -1    -2    5    -15.59  -13.677553
 -12   5     -4    -1    0     -1    -2    5    -15.49  -13.793387
 3     -3    -3    -3    -3    -3    5     -11  -15.59  -13.929284
 -8    -10   -9    -4    -3    -5    -3    7    -15.64  -14.075046
 -10   -8    3     2     0     -5    -11   -17  -15.64  -14.218434
 15    5     1     -1    1     3     -4    0    -15.63  -14.353670
 -6    4     0     -3    4     -2    -3    -10  -15.58  -14.481048
 6     12    0     0     -2    -4    -12   5    -15.56  -14.598029
 6     12    0     0     -2    -4    -12   5    -15.55  -14.695914
 17    13    -2    -5    -4    -3    -3    8    -15.59  -14.767565
 17    13    -2    -5    -4    -3    -3    8    -15.56  -14.816294
 -20   -15   -2    0     -1    2     0     -12  -15.65  -14.854053
 7     24    -7    -3    -5    -5    -5    10   -15.64  -14.892405
 7     24    -7    -3    -5    -5    -5    10   -15.57  -14.932328
 -6    -19   2     0     1     1     -11   -10  -15.70  -14.965055
 3     21    9     0     0     0     7     19   -15.72  -14.978780
 0     0     -2    -4    -2    1     2     -1   -15.72  -14.962595
 4     -1    -6    4     1     1     3     2    -15.82  -14.905982
 15    15    -1    1     -2    1     11    -12  -15.87  -14.804021
 15    15    -1    1     -2    1     11    -12  -15.82  -14.663709
 -8    -13   -1    -4    -5    -1    6     -17  -15.92  -14.498971
 -2    9     2     -4    -3    -2    7     -8   -15.85  -14.315885
 -2    9     2     -4    -3    -2    7     -8   -15.89  -14.109259
 -9    -18   0     -2    0     -6    -4    1    -16.09  -13.870880
 -9    -18   0     -2    0     -6    -4    1    -16.08  -13.601418
 22    15    8     1     2     1     -3    24   -15.97  -13.312345
 -14   -10   0     1     1     3     -4    -9   -16.10  -13.024202
 2     17    -10   -9    -6    -6    -10   -1   -16.12  -12.753305
 2     17    -10   -9    -6    -6    -10   -1   -16.24  -12.497533
 -9    -19   6     2     3     4     1     -13  -16.31  -12.244012
 -35   -28   -17   -4    1     5     9     -17  -16.36  -11.990952
 -35   -28   -17   -4    1     5     9     -17  -16.42  -11.765282
 18    -31   0     -3    -4    -3    19    -5   -16.79  -11.608107
 18    -31   0     -3    -4    -3    19    -5   -16.78  -11.544470
 3     12    5     4     3     -2    -24   -6   -16.92  -11.574485
 6     5     -2    -5    -4    -2    -8    5    -17.07  -11.679975
 -23   -66   -2    2     1     -1    -11   1    -17.01  -11.840200
 -23   -66   -2    2     1     -1    -11   1    -17.10  -12.050373
 0     31    2     2     0     1     0     -3   -17.32  -12.314690
 40    4     2     -2    -5    -6    2     11   -17.45  -12.633394
 40    4     2     -2    -5    -6    2     11   -17.60  -13.016657
 -27   9     -13   -3    0     -4    -7    -3   -17.74  -13.491928
 -27   9     -13   -3    0     -4    -7    -3   -18.00  -14.079514
 31    53    4     -1    -3    -1    -4    9    -18.17  -14.785975
 9     -42   1     -9    -2    7     19    13   -18.35  -15.608767
 9     -42   1     -9    -2    7     19    13   -18.50  -16.527199
 -18   -27   1     3     -1    -5    15    5    -18.68  -17.506687
 0     -13   0     0     0     2     -10   12   -19.02  -18.514521
 -8    -28   -4    1     3     2     -2    -12  -19.34  -19.518166
 -8    -28   -4    1     3     2     -2    -12  -19.72  -20.484310
 -15   22    3     -2    -7    -5    -14   2    -20.25  -21.387472
 -15   22    3     -2    -7    -5    -14   2    -20.89  -22.211237
 46    13    9     5     1     0     -2    12   -21.32  -22.955666
 -27   11    -6    1     3     6     28    -2   -21.80  -23.643475
 -27   5     -5    -7    -5    -3    2     7    -22.10  -24.304518
 -27   5     -5    -7    -5    -3    2     7    -22.37  -24.956774
 28    2     -4    -1    -3    -7    -2    18   -22.63  -25.607700
 -51   -3    -20   -10   -7    -11   -22   -17  -22.99  -26.268536
 -6    4     7     -1    -2    1     -5    -4   -23.20  -26.954102
 -47   -20   -8    -3    -2    -10   -36   -45  -23.48  -27.670315
 -47   -20   -8    -3    -2    -10   -36   -45  -24.11  -28.423647
 22    -48   5     -3    -3    -5    -12   -2   -24.43  -29.233711
 -31   52    11    5     6     11    11    -11  -24.75  -30.106266
 11    15    8     1     1     1     -6    22   -25.17  -31.024622
 4     9     -4    2     4     6     -2    -9   -25.70  -31.956736
 14    11    -2    -1    -2    -2    -1    7    -26.27  -32.859913
 14    11    -2    -1    -2    -2    -1    7    -26.76  -33.699509
 -46   37    2     -9    -10   -7    10    -20  -27.15  -34.460365
 14    -9    -4    8     8     9     13    1    -27.51  -35.146645
 14    -9    -4    8     8     9     13    1    -27.65  -35.758923
 -33   -4    -2    -7    -8    -9    -3    -27  -27.88  -36.283993
 20    59    18    5     5     8     6     48   -28.21  -36.717045
 -39   -25   -22   -7    -3    -1    0     -15  -28.55  -37.066532
 -20   44    0     1     -2    -9    -30   -14  -29.65  -37.347797
 45    -8    -19   -4    -3    -2    -16   3    -30.20  -37.580265
 -7    -5    6     -3    -4    -1    15    -14  -30.70  -37.780972
 -30   9     -8    -1    2     2     -1    -49  -31.28  -37.955662
 -29   -36   -18   -6    -3    0     4     -5   -31.83  -38.104248
 -29   -36   -18   -6    -3    0     4     -5   -31.83  -38.233704
 75    60    14    -10   -16   -21   -17   26   -32.03  -38.363262
 75    60    14    -10   -16   -21   -17   26   -32.27  -38.531418
 8     -82   11    11    11    7     5     7    -33.62  -38.776966
 13    -42   -8    5     9     9     13    10   -33.98  -39.088909
 -32   21    4     -8    -9    -12   -10   4    -33.74  -39.421669
 -32   21    4     -8    -9    -12   -10   4    -33.29  -39.742973
 24    -4    -4    -2    -3    -2    7     4    -33.06  -40.041416
 -3    -1    5     6     7     8     8     4    -32.92  -40.305088
 -3    -1    5     6     7     8     8     4    -32.92  -40.507717
 -24   -28   -9    -1    -1    -4    6     -6   -33.01  -40.622299
 -24   -28   -9    -1    -1    -4    6     -6   -32.55  -40.640526
 15    51    5     -8    -3    -4    5     -7   -31.90  -40.573284
 15    6     5     -4    -7    -1    0     14   -31.19  -40.431728
 5     -11   -7    -3    -5    -6    -3    -27  -30.49  -40.215401
 -37   -28   -10   1     3     4     16    -6   -29.86  -39.921764
 -6    -21   -1    -4    -2    -2    -5    1    -29.15  -39.557896
 13    2     0     -3    -1    -1    -13   0    -28.50  -39.133919
 13    2     0     -3    -1    -1    -13   0    -26.65  -38.652927
 -4    -11   -6    1     -3    4     18    -20  -25.49  -38.114750
 -4    -11   -6    1     -3    4     18    -20  -24.11  -37.514969
 -3    -1    -8    -5    -6    -4    -4    -5   -22.83  -36.842426
 13    -1    4     0     2     2     2     1    -21.72  -36.085720
 -8    -11   -2    3     -1    -2    -4    0    -20.78  -35.242180
 -10   -11   -3    3     2     -1    -3    2    -19.57  -34.315559
 -3    -1    0     2     2     1     -2    4    -17.15  -33.312038
 1     -11   -2    2     -1    -4    -21   -5   -15.94  -32.233650
 1     -11   -2    2     -1    -4    -21   -5   -14.64  -31.078262
 27    2     2     2     0     0     -5    12   -13.35  -29.850433
 27    2     2     2     0     0     -5    12   -12.28  -28.576509
 -10   -5    -3    -2    0     1     3     -9   -11.29  -27.297083
 -3    -1    1     2     1     -2    -2    1    -10.70  -26.040440
 -3    -1    1     2     1     -2    -2    1    -10.02  -24.812368
 -2    -5    -2    -3    -1    -4    0     1    -8.58  -23.607819
 -4    -5    -4    -4    -1    1     3     4    -7.90  -22.420748
 -2    -3    -3    2     -3    1     0     0    -7.19  -21.247047
 -2    -3    -3    2     -3    1     0     0    -6.54  -20.083158
 -1    0     -2    -9    -5    -1    -1    -2   -5.96  -18.924713
 -1    0     -2    -9    -5    -1    -1    -2   -5.28  -17.766033
 -1    -1    -1    -2    0     -3    1     -1   -4.78  -16.603075
 -1    1     2     1     0     1     -1    0    -3.76  -15.435711
 -1    1     2     1     0     1     -1    0    -3.27  -14.268250
 -2    -1    -1    1     -2    -1    0     -2   -2.80  -13.108274
 -2    -2    -1    4     -1    -1    -2    -2   -2.25  -11.962945
 -2    -1    -1    4     -1    -2    0     0    -1.73  -10.839173
 -2    -1    -3    0     -1    -1    0     -1   -1.26  -9.743059
 0     -1    0     -3    -3    -3    -2    -1   -0.97  -8.679764
 0     -1    0     -3    -3    -3    -2    -1   -0.80  -7.651416
 0     0     3     4     3     3     1     -1   -0.44  -6.657656
 1     -1    -1    -7    2     0     -1    -1   0.01  -5.697325
 -2    -1    -2    -3    -4    0     0     -2   0.32  -4.771026
 -2    -2    -3    -7    -2    -4    -2    -2   0.58  -3.880747
 -2    -2    -3    -7    -2    -4    -2    -2   0.89  -3.029645
 0     -2    0     1     1     0     -1    2    1.08  -2.220144
 -2    1     -2    -4    -2    -2    -1    -1   1.44  -1.454438
 -2    -1    0     8     2     1     -2    0    1.78  -0.734121
 1     -2    2     2     -7    -4    0     -1   1.86  -0.060203
 -2    0     0     0     2     0     -1    -3   1.99  -0.234046
 1     -2    0     0     2     -1    -2    1    2.38  -0.475073
 -1    -1    -2    -6    -2    -1    -2    0    2.52  -0.698941
 -1    0     -1    3     3     -2    -1    -1   2.84  -0.905593
 -1    0     -1    3     3     -2    -1    -1   3.01  -1.095436
 -2    -3    -2    -4    0     1     -2    -1   3.27  -1.268892
 0     0     -1    2     -1    -2    -2    -4   3.46  -1.425963
 -1    -1    -2    -1    1     1     0     1    3.67  -1.566564
 0     -2    -1    -4    -4    -4    -3    -1   3.71  -1.690858
 -1    -1    -1    1     2     1     1     -1   3.70  -1.799859
 0     1     0     0     -2    0     0     -1   3.86  -1.894706
 -2    -2    -2    0     -2    -4    -2    -2   4.12  -1.976559
 -2    1     1     5     2     2     1     0    4.12  -2.045660
 -2    1     1     5     2     2     1     0    4.01  -2.101997
 0     1     0     2     2     1     0     -1   4.41  -2.145868
 0     1     0     2     2     1     0     -1   4.27  -2.178337
 -1    -2    0     0     -2    0     0     0    4.52  -2.200856
 0     -1    0     -3    -3    0     -2    -1   4.60  -2.214722
 -1    -2    -2    -1    0     -2    0     0    4.82  -2.221034
 0     -2    0     -6    0     0     -2    0    4.91  -2.220476
 -1    1     1     -2    -1    -2    -3    0    4.93  -2.213531
 0     -2    -3    -3    -4    -5    -1    -1   4.91  -2.200513
 0     -2    -3    -3    -4    -5    -1    -1   4.74  -2.182760
 -1    -2    -1    -2    -3    -2    -2    -2   4.70  -2.162175
 -1    -2    -1    -2    -3    -2    -2    -2   4.69  -2.140582
 -1    -20   -2    0     0     0     1     -2   4.59  -2.118781
 3     30    -1    4     -2    -2    -3    2    4.40  -2.096451
 3     30    -1    4     -2    -2    -3    2    4.21  -2.072640
 2     -10   -1    -6    0     0     5     0    3.85  -2.045907
 -2    -1    -1    1     4     2     -1    0    3.58  -2.015616
 -2    -1    0     -2    -2    -1    0     1    3.28  -1.981824
 -1    0     -1    0     -2    0     5     -2   2.61  -1.944824
 3     18    -6    -1    0     1     6     8    2.30  -1.905177
 3     18    -6    -1    0     1     6     8    1.84  -1.862376
 -3    -10   -7    -8    -6    -6    -1    -6   1.52  -1.815648
 18    32    1     1     1     0     2     -4   1.04  -1.763438
 -9    -30   -2    1     -1    -1    -11   0    0.27  -1.701329
 -3    0     1     3     -1    2     4     -5   -0.52  -1.625022
 -3    0     1     3     -1    2     4     -5   -1.00  -1.533201
 -7    -9    -1    -4    -2    -5    -8    -2   -1.82  -1.427533
 -11   -18   2     1     -3    -2    -6    -1   -2.30  -1.309075
 -19   -5    -5    0     4     2     5     1    -2.86  -1.176281
 1     -20   7     5     4     1     -7    11   -3.51  -1.026693
 9     21    8     -9    -2    1     6     -5   -4.24  -0.860814
 3     9     7     12    -1    2     5     6    -4.90  -0.682161
 -6    1     -11   6     -4    -4    -6    -7   -5.62  -0.494642
 -8    33    5     -1    -3    1     15    25   -6.51  -0.301609
 -8    33    5     -1    -3    1     15    25   -6.85  -0.105279
 -24   -30   -5    0     5     5     6     -30  -7.24  -0.229556
 31    4     -1    -3    -4    -6    4     -5   -7.83  -0.736572
 31    4     -1    -3    -4    -6    4     -5   -8.54  -1.291708
 15    17    -1    -1    3     0     -7    -4   -9.10  -1.920232
 23    -20   0     1     0     -4    -33   -13  -9.77  -2.634317
 20    -7    8     6     4     0     -4    21   -10.40  -3.436403
 -9    1     -6    -7    -4    3     14    -11  -11.39  -4.323031
 -10   35    2     2     1     3     6     16   -12.21  -5.280440
 -10   35    2     2     1     3     6     16   -12.79  -6.286075
 27    -66   -9    -1    -2    -2    4     6    -13.65  -7.323081
 11    15    0     -7    -7    0     17    2    -14.48  -8.385415
 -14   33    4     2     2     1     20    -45  -15.13  -9.465713
 -39   -55   -11   -9    -9    -10   -10   16   -15.74  -10.555403
